order_id,date,customer_id,product_name,quantity,price,country
ORD-000035,2026/02/05,CUST-1035,Organic Cotton T-Shirt,4,36.0,JP
ORD-000036,2026/02/06,CUST-1036,4K Webcam Pro,2,272.02,UK
ORD-000037,2026/02/07,CUST-1037,Wireless Headphones Pro,1,85.47,AU
ORD-000038,2026/02/08,CUST-1038,Leather Wallet Classic,5,196.21,AU
ORD-000039,2026/02/09,CUST-1039,Wireless Headphones Pro,1,149.98,JP
ORD-000040,2026/02/10,CUST-1040,Wireless Charger Pad,1,233.33,FR
ORD-000041,2026/02/11,CUST-1041,Leather Wallet Classic,1,38.39,DE
ORD-000042,2026/02/12,CUST-1042,Wireless Charger Pad,2,157.98,CA
ORD-000043,2026/02/13,CUST-1043,Running Shoes Elite,1,271.39,DE
ORD-000044,2026/02/14,CUST-1044,LED Desk Lamp,2,91.89,US
ORD-000045,2026/02/15,CUST-1045,Smart Watch Series 5,1,226.94,DE
ORD-000046,2026/02/16,CUST-1046,Smart Watch Series 5,4,48.74,BR
ORD-000047,2026/02/17,CUST-1047,Portable Power Bank,4,37.1,IN
ORD-000048,2026/02/18,CUST-1048,Running Shoes Elite,4,82.6,US
ORD-000049,2026/02/19,CUST-1049,Yoga Mat Premium,2,119.52,IN
ORD-000050,2026/02/20,CUST-1050,Ergonomic Office Chair,3,46.27,UK
ORD-000051,2026/02/21,CUST-1051,Running Shoes Elite,5,96.99,JP
ORD-000052,2026/02/22,CUST-1052,LED Desk Lamp,3,86.71,JP
ORD-000053,2026/02/23,CUST-1053,Wireless Charger Pad,1,111.2,FR
ORD-000054,2026/02/24,CUST-1054,Bluetooth Speaker Mini,3,156.69,CA
ORD-000055,2026/02/25,CUST-1055,Monitor Arm Dual,3,156.92,UK
ORD-000056,2026/02/26,CUST-1056,4K Webcam Pro,4,183.48,JP
ORD-000057,2026/02/27,CUST-1057,Wireless Headphones Pro,4,241.19,UK
ORD-000058,2026/02/28,CUST-1058,Portable Power Bank,3,153.93,DE
ORD-000059,2026/03/01,CUST-1059,Wireless Charger Pad,5,206.46,BR
ORD-000060,2026/03/02,CUST-1060,Running Shoes Elite,4,195.12,BR
ORD-000061,2026/03/03,CUST-1061,Wireless Headphones Pro,4,270.4,JP
ORD-000062,2026/03/04,CUST-1062,Portable Power Bank,3,64.28,UK
ORD-000063,2026/03/05,CUST-1063,Smart Watch Series 5,5,32.44,CN
ORD-000064,2026/03/06,CUST-1064,Organic Cotton T-Shirt,1,259.35,BR
ORD-000065,2026/03/07,CUST-1065,External SSD 1TB,4,284.16,DE
ORD-000066,2026/03/08,CUST-1066,Noise Cancelling Earbuds,4,290.61,BR
ORD-000067,2026/03/09,CUST-1067,Air Purifier Small,2,124.85,BR
ORD-000068,2026/03/10,CUST-1068,LED Desk Lamp,2,115.18,IN
ORD-000069,2026/03/11,CUST-1069,Organic Cotton T-Shirt,1,132.08,CN
ORD-000070,2026/03/12,CUST-1070,Monitor Arm Dual,5,99.61,US
ORD-000071,2026/03/13,CUST-1071,Noise Cancelling Earbuds,2,202.5,IN
ORD-000072,2026/03/14,CUST-1072,Yoga Mat Premium,5,83.29,IN
ORD-000073,2026/03/15,CUST-1073,Standing Desk Converter,3,47.75,AU
ORD-000074,2026/03/16,CUST-1074,Wireless Charger Pad,1,114.82,CA
ORD-000075,2026/03/17,CUST-1075,Mechanical Keyboard RGB,1,253.56,IN
ORD-000076,2026/03/18,CUST-1076,Standing Desk Converter,5,127.81,US
ORD-000077,2026/03/19,CUST-1077,4K Webcam Pro,1,86.89,JP
ORD-000078,2026/03/20,CUST-1078,Yoga Mat Premium,2,196.41,JP
ORD-000079,2026/03/21,CUST-1079,Smart Watch Series 5,4,74.29,FR
ORD-000080,2026/03/22,CUST-1080,Portable Power Bank,4,289.47,FR
ORD-000081,2026/03/23,CUST-1081,4K Webcam Pro,3,155.18,US
ORD-000082,2026/03/24,CUST-1082,Smart Watch Series 5,4,224.08,JP
ORD-000083,2026/03/25,CUST-1083,4K Webcam Pro,3,62.26,BR
ORD-000084,2026/03/26,CUST-1084,Wireless Mouse Silent,1,187.98,CN
ORD-000085,2026/03/27,CUST-1085,LED Desk Lamp,4,124.99,BR
ORD-000086,2026/03/28,CUST-1086,4K Webcam Pro,1,217.0,AU
ORD-000087,2026/03/29,CUST-1087,Wireless Headphones Pro,2,160.85,UK
ORD-000088,2026/03/30,CUST-1088,Portable Power Bank,4,212.32,AU
ORD-000089,2026/03/31,CUST-1089,Organic Cotton T-Shirt,5,101.67,FR
ORD-000090,2026/04/01,CUST-1090,4K Webcam Pro,4,103.76,DE
ORD-000091,2026/04/02,CUST-1091,4K Webcam Pro,3,92.49,CA
ORD-000092,2026/04/03,CUST-1092,Noise Cancelling Earbuds,5,126.85,IN
ORD-000093,2026/04/04,CUST-1093,Bluetooth Speaker Mini,5,158.4,US
ORD-000094,2026/04/05,CUST-1094,Mechanical Keyboard RGB,5,267.56,CA
ORD-000095,2026/04/06,CUST-1095,Bluetooth Speaker Mini,5,84.21,BR
ORD-000096,2026/04/07,CUST-1096,Smart Watch Series 5,1,177.9,UK
ORD-000097,2026/04/08,CUST-1097,4K Webcam Pro,3,250.74,DE
ORD-000098,2026/04/09,CUST-1098,Smart Watch Series 5,5,59.86,AU
ORD-000099,2026/04/10,CUST-1099,Yoga Mat Premium,1,85.83,CA
ORD-000100,2026/04/11,CUST-1100,Yoga Mat Premium,3,146.59,BR
ORD-000101,2026/04/12,CUST-1101,Portable Power Bank,2,89.21,JP
ORD-000102,2026/04/13,CUST-1102,Yoga Mat Premium,3,213.06,DE
ORD-000103,2026/04/14,CUST-1103,Leather Wallet Classic,4,107.31,DE
ORD-000104,2026/04/15,CUST-1104,Stainless Steel Water Bottle,5,206.9,CA
ORD-000105,2026/04/16,CUST-1105,Portable Power Bank,1,182.79,IN
ORD-000106,2026/04/17,CUST-1106,Mechanical Keyboard RGB,3,199.31,CA
ORD-000107,2026/04/18,CUST-1107,Wireless Headphones Pro,2,227.69,DE
ORD-000108,2026/04/19,CUST-1108,Yoga Mat Premium,3,86.91,JP
ORD-000109,2026/04/20,CUST-1109,Wireless Mouse Silent,1,165.51,CA
ORD-000110,2026/04/21,CUST-1110,Standing Desk Converter,1,275.39,IN
ORD-000111,2026/04/22,CUST-1111,Standing Desk Converter,3,143.09,BR
ORD-000112,2026/04/23,CUST-1112,Wireless Headphones Pro,3,101.47,UK
ORD-000113,2026/04/24,CUST-1113,Smart Watch Series 5,3,277.65,UK
ORD-000114,2026/04/25,CUST-1114,Mechanical Keyboard RGB,1,34.63,AU
ORD-000115,2026/04/26,CUST-1115,External SSD 1TB,5,230.48,US
ORD-000116,2026/04/27,CUST-1116,LED Desk Lamp,4,233.65,BR
ORD-000117,2026/04/28,CUST-1117,4K Webcam Pro,4,287.68,CA
ORD-000118,2026/04/29,CUST-1118,LED Desk Lamp,3,268.53,BR
ORD-000119,2026/04/30,CUST-1119,Wireless Charger Pad,3,133.24,CN
ORD-000120,2026/05/01,CUST-1120,Stainless Steel Water Bottle,4,129.16,UK
ORD-000121,2026/05/02,CUST-1121,Organic Cotton T-Shirt,4,89.43,DE
ORD-000122,2026/05/03,CUST-1122,Organic Cotton T-Shirt,1,89.2,IN
ORD-000123,2026/05/04,CUST-1123,4K Webcam Pro,1,101.48,UK
ORD-000124,2026/05/05,CUST-1124,Standing Desk Converter,5,49.18,CN
ORD-000125,2026/05/06,CUST-1125,Wireless Headphones Pro,4,69.39,AU
ORD-000126,2026/05/07,CUST-1126,Noise Cancelling Earbuds,3,71.51,CN
ORD-000127,2026/05/08,CUST-1127,Stainless Steel Water Bottle,4,144.55,CN
ORD-000128,2026/05/09,CUST-1128,Bluetooth Speaker Mini,3,246.81,UK
ORD-000129,2026/05/10,CUST-1129,Monitor Arm Dual,1,192.09,IN
ORD-000130,2026/05/11,CUST-1130,Stainless Steel Water Bottle,4,264.81,FR
ORD-000131,2026/05/12,CUST-1131,Air Purifier Small,2,104.44,JP
ORD-000132,2026/05/13,CUST-1132,External SSD 1TB,1,198.38,CN
ORD-000133,2026/05/14,CUST-1133,LED Desk Lamp,5,295.74,CA
ORD-000134,2026/05/15,CUST-1134,Mechanical Keyboard RGB,5,150.6,US
ORD-000135,2026/05/16,CUST-1135,Running Shoes Elite,1,87.76,UK
ORD-000136,2026/05/17,CUST-1136,Smart Watch Series 5,4,133.89,CN
ORD-000137,2026/05/18,CUST-1137,Wireless Mouse Silent,1,293.11,CN
ORD-000138,2026/05/19,CUST-1138,Stainless Steel Water Bottle,3,296.85,AU
ORD-000139,2026/05/20,CUST-1139,LED Desk Lamp,3,127.34,BR
ORD-000140,2026/05/21,CUST-1140,Portable Power Bank,2,70.24,BR
ORD-000141,2026/05/22,CUST-1141,Wireless Headphones Pro,1,180.51,JP
ORD-000142,2026/05/23,CUST-1142,Air Purifier Small,3,80.51,CN
ORD-000143,2026/05/24,CUST-1143,4K Webcam Pro,4,43.28,CN
ORD-000144,2026/05/25,CUST-1144,Leather Wallet Classic,3,236.39,BR
ORD-000145,2026/05/26,CUST-1145,4K Webcam Pro,5,59.03,CN
ORD-000146,2026/05/27,CUST-1146,External SSD 1TB,3,79.8,IN
ORD-000147,2026/05/28,CUST-1147,Stainless Steel Water Bottle,3,122.55,CA
ORD-000148,2026/05/29,CUST-1148,Leather Wallet Classic,1,73.81,UK
ORD-000149,2026/05/30,CUST-1149,Smart Watch Series 5,1,92.81,IN
ORD-000150,2026/05/31,CUST-1150,Smart Watch Series 5,3,74.26,US
ORD-000151,2026/06/01,CUST-1151,Noise Cancelling Earbuds,4,172.14,DE
ORD-000152,2026/06/02,CUST-1152,Running Shoes Elite,2,119.56,AU
ORD-000153,2026/06/03,CUST-1153,Monitor Arm Dual,4,42.72,FR
ORD-000154,2026/06/04,CUST-1154,Standing Desk Converter,5,248.48,FR
ORD-000155,2026/06/05,CUST-1155,Air Purifier Small,1,85.3,JP
ORD-000156,2026/06/06,CUST-1156,LED Desk Lamp,1,59.04,UK
ORD-000157,2026/06/07,CUST-1157,Noise Cancelling Earbuds,4,221.8,UK
ORD-000158,2026/06/08,CUST-1158,LED Desk Lamp,3,151.12,FR
ORD-000159,2026/06/09,CUST-1159,LED Desk Lamp,5,222.11,AU
ORD-000160,2026/06/10,CUST-1160,Organic Cotton T-Shirt,3,294.89,UK
ORD-000161,2026/06/11,CUST-1161,Wireless Headphones Pro,2,130.78,CN
ORD-000162,2026/06/12,CUST-1162,Portable Power Bank,3,271.66,US
ORD-000163,2026/06/13,CUST-1163,Wireless Headphones Pro,4,226.03,BR
ORD-000164,2026/06/14,CUST-1164,Yoga Mat Premium,1,60.25,FR
ORD-000165,2026/06/15,CUST-1165,Portable Power Bank,2,184.72,IN
ORD-000166,2026/06/16,CUST-1166,Monitor Arm Dual,5,277.4,UK
ORD-000167,2026/06/17,CUST-1167,Organic Cotton T-Shirt,1,234.36,UK
ORD-000168,2026/06/18,CUST-1168,Bluetooth Speaker Mini,1,187.13,FR
ORD-000169,2026/06/19,CUST-1169,Wireless Headphones Pro,3,56.69,UK
ORD-000170,2026/06/20,CUST-1170,Smart Watch Series 5,4,74.46,IN
ORD-000171,2026/06/21,CUST-1171,4K Webcam Pro,5,130.09,FR
ORD-000172,2026/06/22,CUST-1172,Ergonomic Office Chair,5,142.69,BR
ORD-000173,2026/06/23,CUST-1173,Running Shoes Elite,1,270.6,CA
ORD-000174,2026/06/24,CUST-1174,Organic Cotton T-Shirt,4,77.58,BR
ORD-000175,2026/06/25,CUST-1175,Air Purifier Small,5,77.04,BR
ORD-000176,2026/06/26,CUST-1176,Wireless Charger Pad,1,96.0,CA
ORD-000177,2026/06/27,CUST-1177,4K Webcam Pro,1,234.78,CN
ORD-000178,2026/06/28,CUST-1178,Bluetooth Speaker Mini,5,84.24,FR
ORD-000179,2026/06/29,CUST-1179,Standing Desk Converter,3,169.23,JP
ORD-000180,2026/01/01,CUST-1180,Wireless Headphones Pro,2,117.32,UK
ORD-000181,2026/01/02,CUST-1181,Stainless Steel Water Bottle,3,61.73,IN
ORD-000182,2026/01/03,CUST-1182,Wireless Headphones Pro,3,36.24,US
ORD-000183,2026/01/04,CUST-1183,Ergonomic Office Chair,1,84.28,US
ORD-000184,2026/01/05,CUST-1184,Stainless Steel Water Bottle,1,175.77,BR
ORD-000185,2026/01/06,CUST-1185,Yoga Mat Premium,2,138.6,CN
ORD-000186,2026/01/07,CUST-1186,Wireless Headphones Pro,3,151.79,DE
ORD-000187,2026/01/08,CUST-1187,Portable Power Bank,3,86.21,CN
ORD-000188,2026/01/09,CUST-1188,Stainless Steel Water Bottle,5,248.68,US
ORD-000189,2026/01/10,CUST-1189,Organic Cotton T-Shirt,2,108.93,IN
ORD-000190,2026/01/11,CUST-1190,Monitor Arm Dual,5,32.24,JP
ORD-000191,2026/01/12,CUST-1191,Noise Cancelling Earbuds,5,64.98,FR
ORD-000192,2026/01/13,CUST-1192,Ergonomic Office Chair,2,75.69,CA
ORD-000193,2026/01/14,CUST-1193,Air Purifier Small,1,198.52,DE
ORD-000194,2026/01/15,CUST-1194,4K Webcam Pro,2,155.97,BR
ORD-000195,2026/01/16,CUST-1195,Monitor Arm Dual,2,112.61,AU
ORD-000196,2026/01/17,CUST-1196,LED Desk Lamp,4,91.36,CA
ORD-000197,2026/01/18,CUST-1197,External SSD 1TB,2,232.17,CA
ORD-000198,2026/01/19,CUST-1198,Monitor Arm Dual,3,152.99,DE
ORD-000199,2026/01/20,CUST-1199,Wireless Charger Pad,3,111.88,AU
ORD-000200,2026/01/21,CUST-1000,Yoga Mat Premium,2,175.77,UK
ORD-000201,2026/01/22,CUST-1001,4K Webcam Pro,1,166.61,FR
ORD-000202,2026/01/23,CUST-1002,Bluetooth Speaker Mini,1,44.41,JP
ORD-000203,2026/01/24,CUST-1003,Wireless Charger Pad,3,196.1,JP
ORD-000204,2026/01/25,CUST-1004,Standing Desk Converter,2,108.72,IN
ORD-000205,2026/01/26,CUST-1005,Wireless Headphones Pro,2,268.1,DE
ORD-000206,2026/01/27,CUST-1006,Running Shoes Elite,3,128.3,US
ORD-000207,2026/01/28,CUST-1007,Air Purifier Small,1,258.96,JP
ORD-000208,2026/01/29,CUST-1008,Organic Cotton T-Shirt,5,220.18,CA
ORD-000209,2026/01/30,CUST-1009,Mechanical Keyboard RGB,1,79.06,BR
ORD-000210,2026/01/31,CUST-1010,Ergonomic Office Chair,3,272.45,JP
ORD-000211,2026/02/01,CUST-1011,Noise Cancelling Earbuds,5,235.45,UK
ORD-000212,2026/02/02,CUST-1012,Yoga Mat Premium,3,218.02,DE
ORD-000213,2026/02/03,CUST-1013,4K Webcam Pro,5,223.99,AU
ORD-000214,2026/02/04,CUST-1014,Noise Cancelling Earbuds,5,163.56,BR
ORD-000215,2026/02/05,CUST-1015,Organic Cotton T-Shirt,1,152.64,CN
ORD-000216,2026/02/06,CUST-1016,Yoga Mat Premium,5,217.08,FR
ORD-000217,2026/02/07,CUST-1017,Wireless Headphones Pro,5,240.76,CN
ORD-000218,2026/02/08,CUST-1018,Wireless Mouse Silent,2,293.15,BR
ORD-000219,2026/02/09,CUST-1019,Ergonomic Office Chair,4,103.93,US
ORD-000220,2026/02/10,CUST-1020,Monitor Arm Dual,2,138.45,BR
ORD-000221,2026/02/11,CUST-1021,Running Shoes Elite,3,59.03,UK
ORD-000222,2026/02/12,CUST-1022,Bluetooth Speaker Mini,1,232.45,US
ORD-000223,2026/02/13,CUST-1023,Noise Cancelling Earbuds,2,31.18,UK
ORD-000224,2026/02/14,CUST-1024,Portable Power Bank,2,196.11,IN
ORD-000225,2026/02/15,CUST-1025,Yoga Mat Premium,4,195.49,UK
ORD-000226,2026/02/16,CUST-1026,Stainless Steel Water Bottle,1,101.79,CA
ORD-000227,2026/02/17,CUST-1027,Leather Wallet Classic,4,221.32,UK
ORD-000228,2026/02/18,CUST-1028,Mechanical Keyboard RGB,2,145.47,CN
ORD-000229,2026/02/19,CUST-1029,Wireless Mouse Silent,2,276.39,BR
ORD-000230,2026/02/20,CUST-1030,Noise Cancelling Earbuds,2,255.36,IN
ORD-000231,2026/02/21,CUST-1031,Wireless Mouse Silent,3,77.04,FR
ORD-000232,2026/02/22,CUST-1032,External SSD 1TB,4,101.13,AU
ORD-000233,2026/02/23,CUST-1033,Air Purifier Small,2,50.99,AU
ORD-000234,2026/02/24,CUST-1034,Wireless Headphones Pro,5,124.92,AU
ORD-000235,2026/02/25,CUST-1035,Noise Cancelling Earbuds,4,79.3,BR
ORD-000236,2026/02/26,CUST-1036,Wireless Headphones Pro,2,186.83,DE
ORD-000237,2026/02/27,CUST-1037,Air Purifier Small,3,265.4,DE
ORD-000238,2026/02/28,CUST-1038,Standing Desk Converter,3,196.55,JP
ORD-000239,2026/03/01,CUST-1039,Air Purifier Small,5,139.71,AU
ORD-000240,2026/03/02,CUST-1040,Wireless Charger Pad,5,51.97,AU
ORD-000241,2026/03/03,CUST-1041,Noise Cancelling Earbuds,2,94.48,IN
ORD-000242,2026/03/04,CUST-1042,Yoga Mat Premium,5,46.54,UK
ORD-000243,2026/03/05,CUST-1043,Bluetooth Speaker Mini,4,227.43,CA
ORD-000244,2026/03/06,CUST-1044,Air Purifier Small,3,216.21,CN
ORD-000245,2026/03/07,CUST-1045,Leather Wallet Classic,3,293.82,DE
ORD-000246,2026/03/08,CUST-1046,Running Shoes Elite,4,59.75,UK
ORD-000247,2026/03/09,CUST-1047,4K Webcam Pro,5,273.75,IN
ORD-000248,2026/03/10,CUST-1048,Air Purifier Small,4,199.69,CA
ORD-000249,2026/03/11,CUST-1049,Ergonomic Office Chair,1,243.6,BR
ORD-000250,2026/03/12,CUST-1050,Mechanical Keyboard RGB,1,229.06,CA
ORD-000251,2026/03/13,CUST-1051,Running Shoes Elite,5,131.21,DE
ORD-000252,2026/03/14,CUST-1052,Noise Cancelling Earbuds,4,53.91,CN
ORD-000253,2026/03/15,CUST-1053,Ergonomic Office Chair,4,61.46,IN
ORD-000254,2026/03/16,CUST-1054,Standing Desk Converter,3,115.25,IN
ORD-000255,2026/03/17,CUST-1055,Mechanical Keyboard RGB,5,70.9,UK
ORD-000256,2026/03/18,CUST-1056,LED Desk Lamp,2,222.73,US
ORD-000257,2026/03/19,CUST-1057,LED Desk Lamp,2,163.62,BR
ORD-000258,2026/03/20,CUST-1058,Wireless Mouse Silent,1,228.25,JP
ORD-000259,2026/03/21,CUST-1059,Noise Cancelling Earbuds,2,108.41,UK
ORD-000260,2026/03/22,CUST-1060,Air Purifier Small,5,154.71,BR
ORD-000261,2026/03/23,CUST-1061,Ergonomic Office Chair,5,81.41,UK
ORD-000262,2026/03/24,CUST-1062,External SSD 1TB,3,235.83,CN
ORD-000263,2026/03/25,CUST-1063,Monitor Arm Dual,2,243.9,UK
ORD-000264,2026/03/26,CUST-1064,Leather Wallet Classic,1,72.4,AU
ORD-000265,2026/03/27,CUST-1065,Bluetooth Speaker Mini,2,139.08,IN
ORD-000266,2026/03/28,CUST-1066,Running Shoes Elite,4,201.24,JP
ORD-000267,2026/03/29,CUST-1067,Wireless Mouse Silent,5,242.13,CA
ORD-000268,2026/03/30,CUST-1068,Stainless Steel Water Bottle,2,165.78,CN
ORD-000269,2026/03/31,CUST-1069,Noise Cancelling Earbuds,3,284.62,FR
ORD-000270,2026/04/01,CUST-1070,Bluetooth Speaker Mini,2,222.09,US
ORD-000271,2026/04/02,CUST-1071,Wireless Headphones Pro,2,178.55,IN
ORD-000272,2026/04/03,CUST-1072,Standing Desk Converter,5,211.62,JP
ORD-000273,2026/04/04,CUST-1073,Mechanical Keyboard RGB,1,117.59,JP
ORD-000274,2026/04/05,CUST-1074,Wireless Mouse Silent,2,69.45,UK
ORD-000275,2026/04/06,CUST-1075,Running Shoes Elite,2,136.7,DE
ORD-000276,2026/04/07,CUST-1076,Portable Power Bank,1,132.37,FR
ORD-000277,2026/04/08,CUST-1077,Wireless Charger Pad,4,79.04,CN
ORD-000278,2026/04/09,CUST-1078,Stainless Steel Water Bottle,4,282.4,FR
ORD-000279,2026/04/10,CUST-1079,Noise Cancelling Earbuds,4,147.87,US
ORD-000280,2026/04/11,CUST-1080,Wireless Headphones Pro,4,85.39,US
ORD-000281,2026/04/12,CUST-1081,Standing Desk Converter,2,111.27,JP
ORD-000282,2026/04/13,CUST-1082,Wireless Mouse Silent,5,97.4,US
ORD-000283,2026/04/14,CUST-1083,Wireless Mouse Silent,3,177.04,UK
ORD-000284,2026/04/15,CUST-1084,Monitor Arm Dual,2,64.92,CN
ORD-000285,2026/04/16,CUST-1085,Portable Power Bank,4,235.24,JP
ORD-000286,2026/04/17,CUST-1086,Portable Power Bank,1,65.35,AU
ORD-000287,2026/04/18,CUST-1087,Yoga Mat Premium,5,186.39,AU
ORD-000288,2026/04/19,CUST-1088,Bluetooth Speaker Mini,1,226.76,UK
ORD-000289,2026/04/20,CUST-1089,Leather Wallet Classic,5,120.25,CN
ORD-000290,2026/04/21,CUST-1090,Yoga Mat Premium,4,51.09,AU
ORD-000291,2026/04/22,CUST-1091,Noise Cancelling Earbuds,4,166.11,CA
ORD-000292,2026/04/23,CUST-1092,Mechanical Keyboard RGB,4,73.91,US
ORD-000293,2026/04/24,CUST-1093,LED Desk Lamp,1,112.22,CA
ORD-000294,2026/04/25,CUST-1094,Air Purifier Small,2,185.5,CA
ORD-000295,2026/04/26,CUST-1095,Running Shoes Elite,2,204.42,FR
ORD-000296,2026/04/27,CUST-1096,4K Webcam Pro,4,157.41,CN
ORD-000297,2026/04/28,CUST-1097,Bluetooth Speaker Mini,1,205.68,CN
ORD-000298,2026/04/29,CUST-1098,Wireless Charger Pad,5,102.29,AU
ORD-000299,2026/04/30,CUST-1099,Stainless Steel Water Bottle,3,211.17,DE
ORD-000300,2026/05/01,CUST-1100,Organic Cotton T-Shirt,3,87.71,US
ORD-000301,2026/05/02,CUST-1101,Organic Cotton T-Shirt,5,288.26,IN
ORD-000302,2026/05/03,CUST-1102,Stainless Steel Water Bottle,5,110.48,IN
ORD-000303,2026/05/04,CUST-1103,Ergonomic Office Chair,1,144.03,FR
ORD-000304,2026/05/05,CUST-1104,4K Webcam Pro,1,69.94,IN
ORD-000305,2026/05/06,CUST-1105,Wireless Charger Pad,4,246.09,FR
ORD-000306,2026/05/07,CUST-1106,Monitor Arm Dual,1,121.21,US
ORD-000307,2026/05/08,CUST-1107,Bluetooth Speaker Mini,1,110.82,DE
ORD-000308,2026/05/09,CUST-1108,Yoga Mat Premium,2,216.63,FR
ORD-000309,2026/05/10,CUST-1109,Running Shoes Elite,4,199.71,IN
ORD-000310,2026/05/11,CUST-1110,Bluetooth Speaker Mini,3,212.68,UK
ORD-000311,2026/05/12,CUST-1111,Air Purifier Small,5,137.14,DE
ORD-000312,2026/05/13,CUST-1112,Running Shoes Elite,4,66.08,FR
ORD-000313,2026/05/14,CUST-1113,External SSD 1TB,5,111.15,CA
ORD-000314,2026/05/15,CUST-1114,Standing Desk Converter,2,84.36,AU
ORD-000315,2026/05/16,CUST-1115,Stainless Steel Water Bottle,4,150.41,IN
ORD-000316,2026/05/17,CUST-1116,Monitor Arm Dual,3,37.31,CN
ORD-000317,2026/05/18,CUST-1117,Noise Cancelling Earbuds,1,152.4,IN
ORD-000318,2026/05/19,CUST-1118,External SSD 1TB,4,82.63,IN
ORD-000319,2026/05/20,CUST-1119,LED Desk Lamp,5,93.45,FR
ORD-000320,2026/05/21,CUST-1120,Yoga Mat Premium,3,87.05,CN
ORD-000321,2026/05/22,CUST-1121,4K Webcam Pro,5,227.43,JP
ORD-000322,2026/05/23,CUST-1122,Organic Cotton T-Shirt,4,250.84,BR
ORD-000323,2026/05/24,CUST-1123,Organic Cotton T-Shirt,5,149.95,AU
ORD-000324,2026/05/25,CUST-1124,4K Webcam Pro,4,154.31,CA
ORD-000325,2026/05/26,CUST-1125,Wireless Charger Pad,1,193.05,CN
ORD-000326,2026/05/27,CUST-1126,Yoga Mat Premium,1,245.97,IN
ORD-000327,2026/05/28,CUST-1127,Wireless Charger Pad,5,123.42,CA
ORD-000328,2026/05/29,CUST-1128,Noise Cancelling Earbuds,3,154.58,CA
ORD-000329,2026/05/30,CUST-1129,Wireless Charger Pad,3,263.78,BR
ORD-000330,2026/05/31,CUST-1130,4K Webcam Pro,5,274.54,CN
ORD-000331,2026/06/01,CUST-1131,Mechanical Keyboard RGB,4,162.11,US
ORD-000332,2026/06/02,CUST-1132,Stainless Steel Water Bottle,2,238.68,DE
ORD-000333,2026/06/03,CUST-1133,Ergonomic Office Chair,2,116.83,UK
ORD-000334,2026/06/04,CUST-1134,4K Webcam Pro,1,261.15,CN
ORD-000335,2026/06/05,CUST-1135,Leather Wallet Classic,5,276.16,DE
ORD-000336,2026/06/06,CUST-1136,Ergonomic Office Chair,2,285.15,DE
ORD-000337,2026/06/07,CUST-1137,Leather Wallet Classic,5,190.07,UK
