order_id,date,customer_id,product_name,quantity,price,country
ORD-000033,2026/02/03,CUST-1033,Organic Cotton T-Shirt,1,53.02,US
ORD-000034,2026/02/04,CUST-1034,Smart Watch Series 5,2,66.4,US
ORD-000035,2026/02/05,CUST-1035,Leather Wallet Classic,2,0.0,US
ORD-000036,2026/02/06,CUST-1036,Air Purifier Small,2,0.0,US
ORD-000037,2026/02/07,CUST-1037,Leather Wallet Classic,1,78.85,US
ORD-000038,2026/02/08,CUST-1038,Yoga Mat Premium,2,87.07,US
ORD-000039,2026/02/09,CUST-1039,Ergonomic Office Chair,2,56.6,US
ORD-000040,2026/02/10,CUST-1040,Portable Power Bank,1,43.45,US
ORD-000041,2026/02/11,CUST-1041,LED Desk Lamp,2,54.25,US
ORD-000042,2026/02/12,CUST-1042,Running Shoes Elite,2,41.31,US
ORD-000043,2026/02/13,CUST-1043,Leather Wallet Classic,2,0.0,US
ORD-000044,2026/02/14,CUST-1044,Yoga Mat Premium,1,87.22,US
ORD-000045,2026/02/15,CUST-1045,Leather Wallet Classic,1,0.0,US
ORD-000046,2026/02/16,CUST-1046,Monitor Arm Dual,1,42.12,US
ORD-000047,2026/02/17,CUST-1047,External SSD 1TB,2,0.0,US
ORD-000048,2026/02/18,CUST-1048,Leather Wallet Classic,2,76.45,US
ORD-000049,2026/02/19,CUST-1049,Organic Cotton T-Shirt,2,48.52,US
ORD-000050,2026/02/20,CUST-1050,Smart Watch Series 5,2,71.1,US
ORD-000051,2026/02/21,CUST-1051,LED Desk Lamp,1,91.77,US
ORD-000052,2026/02/22,CUST-1052,Smart Watch Series 5,1,0.0,US
ORD-000053,2026/02/23,CUST-1053,Organic Cotton T-Shirt,2,94.49,US
ORD-000054,2026/02/24,CUST-1054,Running Shoes Elite,2,56.57,US
ORD-000055,2026/02/25,CUST-1055,Standing Desk Converter,2,93.48,US
ORD-000056,2026/02/26,CUST-1056,4K Webcam Pro,2,58.88,US
ORD-000057,2026/02/27,CUST-1057,Smart Watch Series 5,2,44.56,US
ORD-000058,2026/02/28,CUST-1058,Running Shoes Elite,2,60.04,US
ORD-000059,2026/03/01,CUST-1059,Wireless Headphones Pro,1,31.11,US
ORD-000060,2026/03/02,CUST-1060,Leather Wallet Classic,1,70.37,US
ORD-000061,2026/03/03,CUST-1061,Bluetooth Speaker Mini,1,67.11,US
ORD-000062,2026/03/04,CUST-1062,Organic Cotton T-Shirt,1,31.36,US
ORD-000063,2026/03/05,CUST-1063,Air Purifier Small,2,66.55,US
ORD-000064,2026/03/06,CUST-1064,Portable Power Bank,2,71.09,US
ORD-000065,2026/03/07,CUST-1065,Organic Cotton T-Shirt,1,67.95,US
ORD-000066,2026/03/08,CUST-1066,Yoga Mat Premium,2,0.0,US
ORD-000067,2026/03/09,CUST-1067,Leather Wallet Classic,2,0.0,US
ORD-000068,2026/03/10,CUST-1068,Wireless Headphones Pro,1,68.09,US
ORD-000069,2026/03/11,CUST-1069,Smart Watch Series 5,2,69.14,US
ORD-000070,2026/03/12,CUST-1070,Air Purifier Small,1,88.87,US
ORD-000071,2026/03/13,CUST-1071,Standing Desk Converter,2,0.0,US
ORD-000072,2026/03/14,CUST-1072,Standing Desk Converter,1,90.04,US
ORD-000073,2026/03/15,CUST-1073,Mechanical Keyboard RGB,2,48.16,US
ORD-000074,2026/03/16,CUST-1074,Stainless Steel Water Bottle,1,30.78,US
ORD-000075,2026/03/17,CUST-1075,LED Desk Lamp,1,55.63,US
ORD-000076,2026/03/18,CUST-1076,Wireless Charger Pad,1,0.0,US
ORD-000077,2026/03/19,CUST-1077,Organic Cotton T-Shirt,2,69.24,US
ORD-000078,2026/03/20,CUST-1078,Ergonomic Office Chair,2,43.5,US
ORD-000079,2026/03/21,CUST-1079,Mechanical Keyboard RGB,2,0.0,US
