order_id,date,customer_id,product_name,quantity,price,country
ORD-000034,2026/02/04,CUST-1034,Smart Watch Series 5,3,127.88,UK
ORD-000035,2026/02/05,CUST-1035,Wireless Charger Pad,2,69.42,UK
ORD-000036,2026/02/06,CUST-1036,Leather Wallet Classic,1,57.83,BR
ORD-000037,2026/02/07,CUST-1037,Bluetooth Speaker Mini,1,72.63,FR
ORD-000038,2026/02/08,CUST-1038,Organic Cotton T-Shirt,1,33.75,US
ORD-000039,2026/02/09,CUST-1039,4K Webcam Pro,2,113.48,AU
ORD-000040,2026/02/10,CUST-1040,Wireless Charger Pad,2,85.02,IN
ORD-000041,2026/02/11,CUST-1041,Monitor Arm Dual,3,70.57,CA
ORD-000042,2026/02/12,CUST-1042,Bluetooth Speaker Mini,2,105.22,AU
ORD-000043,2026/02/13,CUST-1043,Air Purifier Small,1,88.52,FR
ORD-000044,2026/02/14,CUST-1044,Wireless Charger Pad,2,118.06,US
ORD-000045,2026/02/15,CUST-1045,Bluetooth Speaker Mini,1,134.07,CA
ORD-000046,2026/02/16,CUST-1046,Monitor Arm Dual,2,38.7,BR
ORD-000047,2026/02/17,CUST-1047,Yoga Mat Premium,2,22.49,JP
ORD-000048,2026/02/18,CUST-1048,Leather Wallet Classic,1,96.99,CN
ORD-000049,2026/02/19,CUST-1049,Air Purifier Small,2,66.92,AU
ORD-000050,2026/02/20,CUST-1050,4K Webcam Pro,3,110.12,UK
ORD-000051,2026/02/21,CUST-1051,Yoga Mat Premium,2,32.23,IN
ORD-000052,2026/02/22,CUST-1052,Organic Cotton T-Shirt,1,71.88,JP
ORD-000053,2026/02/23,CUST-1053,Running Shoes Elite,1,124.81,DE
ORD-000054,2026/02/24,CUST-1054,Air Purifier Small,2,116.16,US
ORD-000055,2026/02/25,CUST-1055,Ergonomic Office Chair,2,110.28,FR
ORD-000056,2026/02/26,CUST-1056,Monitor Arm Dual,1,137.43,UK
ORD-000057,2026/02/27,CUST-1057,Stainless Steel Water Bottle,3,27.44,CA
ORD-000058,2026/02/28,CUST-1058,Running Shoes Elite,1,22.61,CA
ORD-000059,2026/03/01,CUST-1059,LED Desk Lamp,1,48.8,JP
ORD-000060,2026/03/02,CUST-1060,Portable Power Bank,1,21.26,FR
ORD-000061,2026/03/03,CUST-1061,Ergonomic Office Chair,3,98.01,CA
ORD-000062,2026/03/04,CUST-1062,Mechanical Keyboard RGB,1,43.08,BR
ORD-000063,2026/03/05,CUST-1063,Wireless Charger Pad,3,49.89,AU
ORD-000064,2026/03/06,CUST-1064,Wireless Charger Pad,3,50.32,BR
ORD-000065,2026/03/07,CUST-1065,Ergonomic Office Chair,2,142.17,AU
ORD-000066,2026/03/08,CUST-1066,Yoga Mat Premium,1,88.61,BR
ORD-000067,2026/03/09,CUST-1067,Wireless Charger Pad,3,85.04,AU
ORD-000068,2026/03/10,CUST-1068,Wireless Headphones Pro,1,89.78,DE
ORD-000069,2026/03/11,CUST-1069,Wireless Charger Pad,2,73.83,AU
ORD-000070,2026/03/12,CUST-1070,Stainless Steel Water Bottle,2,48.57,AU
ORD-000071,2026/03/13,CUST-1071,Smart Watch Series 5,1,98.46,AU
ORD-000072,2026/03/14,CUST-1072,4K Webcam Pro,3,138.05,CA
ORD-000073,2026/03/15,CUST-1073,Air Purifier Small,2,56.49,UK
ORD-000074,2026/03/16,CUST-1074,Monitor Arm Dual,1,73.03,FR
ORD-000075,2026/03/17,CUST-1075,Running Shoes Elite,1,133.14,US
ORD-000076,2026/03/18,CUST-1076,Noise Cancelling Earbuds,3,125.85,BR
ORD-000077,2026/03/19,CUST-1077,4K Webcam Pro,2,27.9,CA
ORD-000078,2026/03/20,CUST-1078,Wireless Charger Pad,1,108.67,CN
ORD-000079,2026/03/21,CUST-1079,External SSD 1TB,1,65.6,FR
ORD-000080,2026/03/22,CUST-1080,4K Webcam Pro,3,94.19,BR
ORD-000081,2026/03/23,CUST-1081,Wireless Charger Pad,3,115.28,CA
ORD-000082,2026/03/24,CUST-1082,Portable Power Bank,1,50.5,CN
ORD-000083,2026/03/25,CUST-1083,Leather Wallet Classic,3,87.57,CA
ORD-000084,2026/03/26,CUST-1084,Running Shoes Elite,1,25.1,JP
ORD-000085,2026/03/27,CUST-1085,Wireless Charger Pad,3,134.68,CA
ORD-000086,2026/03/28,CUST-1086,LED Desk Lamp,3,138.86,CN
ORD-000087,2026/03/29,CUST-1087,Bluetooth Speaker Mini,3,70.32,CN
ORD-000088,2026/03/30,CUST-1088,External SSD 1TB,1,123.31,BR
ORD-000089,2026/03/31,CUST-1089,Wireless Charger Pad,2,49.79,AU
ORD-000090,2026/04/01,CUST-1090,LED Desk Lamp,3,21.78,AU
ORD-000091,2026/04/02,CUST-1091,4K Webcam Pro,2,144.89,BR
ORD-000092,2026/04/03,CUST-1092,Portable Power Bank,1,112.64,AU
ORD-000093,2026/04/04,CUST-1093,Wireless Headphones Pro,3,63.68,FR
ORD-000094,2026/04/05,CUST-1094,Wireless Mouse Silent,2,94.72,US
ORD-000095,2026/04/06,CUST-1095,Stainless Steel Water Bottle,3,86.45,IN
ORD-000096,2026/04/07,CUST-1096,Wireless Mouse Silent,1,74.12,CN
ORD-000097,2026/04/08,CUST-1097,Portable Power Bank,3,100.62,IN
ORD-000098,2026/04/09,CUST-1098,Leather Wallet Classic,3,59.29,US
ORD-000099,2026/04/10,CUST-1099,Standing Desk Converter,1,70.75,CN
ORD-000100,2026/04/11,CUST-1100,Yoga Mat Premium,3,97.62,IN
ORD-000101,2026/04/12,CUST-1101,Running Shoes Elite,1,105.78,UK
ORD-000102,2026/04/13,CUST-1102,Organic Cotton T-Shirt,2,103.99,CN
ORD-000103,2026/04/14,CUST-1103,4K Webcam Pro,1,78.22,UK
ORD-000104,2026/04/15,CUST-1104,Stainless Steel Water Bottle,2,84.73,AU
ORD-000105,2026/04/16,CUST-1105,Monitor Arm Dual,1,121.16,DE
ORD-000106,2026/04/17,CUST-1106,Bluetooth Speaker Mini,3,64.85,CN
ORD-000107,2026/04/18,CUST-1107,Mechanical Keyboard RGB,3,41.73,DE
ORD-000108,2026/04/19,CUST-1108,Wireless Mouse Silent,1,105.98,UK
ORD-000109,2026/04/20,CUST-1109,LED Desk Lamp,2,72.08,IN
ORD-000110,2026/04/21,CUST-1110,Stainless Steel Water Bottle,2,149.29,AU
ORD-000111,2026/04/22,CUST-1111,Wireless Mouse Silent,1,129.28,AU
ORD-000112,2026/04/23,CUST-1112,Yoga Mat Premium,3,138.41,UK
ORD-000113,2026/04/24,CUST-1113,Standing Desk Converter,3,148.93,JP
ORD-000114,2026/04/25,CUST-1114,Ergonomic Office Chair,1,29.62,IN
ORD-000115,2026/04/26,CUST-1115,Leather Wallet Classic,3,147.79,AU
ORD-000116,2026/04/27,CUST-1116,Yoga Mat Premium,2,111.09,FR
ORD-000117,2026/04/28,CUST-1117,Wireless Charger Pad,1,117.18,BR
ORD-000118,2026/04/29,CUST-1118,Wireless Headphones Pro,1,149.63,UK
ORD-000119,2026/04/30,CUST-1119,Wireless Charger Pad,1,63.15,CN
ORD-000120,2026/05/01,CUST-1120,Stainless Steel Water Bottle,2,115.31,DE
ORD-000121,2026/05/02,CUST-1121,Wireless Charger Pad,2,84.86,UK
ORD-000122,2026/05/03,CUST-1122,Noise Cancelling Earbuds,2,48.27,BR
ORD-000123,2026/05/04,CUST-1123,Wireless Charger Pad,2,61.42,UK
ORD-000124,2026/05/05,CUST-1124,Mechanical Keyboard RGB,1,101.45,JP
ORD-000125,2026/05/06,CUST-1125,Yoga Mat Premium,3,104.54,BR
ORD-000126,2026/05/07,CUST-1126,Ergonomic Office Chair,2,72.25,CN
ORD-000127,2026/05/08,CUST-1127,Organic Cotton T-Shirt,3,75.82,AU
ORD-000128,2026/05/09,CUST-1128,Ergonomic Office Chair,2,47.58,FR
ORD-000129,2026/05/10,CUST-1129,Wireless Mouse Silent,1,80.66,UK
ORD-000130,2026/05/11,CUST-1130,Monitor Arm Dual,2,56.1,CA
ORD-000131,2026/05/12,CUST-1131,External SSD 1TB,2,25.03,JP
ORD-000132,2026/05/13,CUST-1132,Noise Cancelling Earbuds,2,89.14,AU
ORD-000133,2026/05/14,CUST-1133,Yoga Mat Premium,2,141.29,AU
ORD-000134,2026/05/15,CUST-1134,Air Purifier Small,1,95.21,US
ORD-000135,2026/05/16,CUST-1135,Ergonomic Office Chair,1,119.71,CN
ORD-000136,2026/05/17,CUST-1136,Running Shoes Elite,1,68.29,IN
ORD-000137,2026/05/18,CUST-1137,Stainless Steel Water Bottle,1,135.17,FR
ORD-000138,2026/05/19,CUST-1138,Organic Cotton T-Shirt,1,54.48,FR
ORD-000139,2026/05/20,CUST-1139,Noise Cancelling Earbuds,3,26.59,CA
ORD-000140,2026/05/21,CUST-1140,Leather Wallet Classic,3,31.07,CN
ORD-000141,2026/05/22,CUST-1141,Monitor Arm Dual,3,128.76,FR
ORD-000142,2026/05/23,CUST-1142,Leather Wallet Classic,1,123.07,US
ORD-000143,2026/05/24,CUST-1143,4K Webcam Pro,3,109.74,US
ORD-000144,2026/05/25,CUST-1144,Mechanical Keyboard RGB,2,66.51,US
ORD-000145,2026/05/26,CUST-1145,Portable Power Bank,3,78.01,CN
ORD-000146,2026/05/27,CUST-1146,Smart Watch Series 5,1,21.57,JP
ORD-000147,2026/05/28,CUST-1147,Ergonomic Office Chair,2,128.65,JP
ORD-000148,2026/05/29,CUST-1148,Mechanical Keyboard RGB,3,126.32,AU
ORD-000149,2026/05/30,CUST-1149,4K Webcam Pro,1,93.47,UK
ORD-000150,2026/05/31,CUST-1150,Organic Cotton T-Shirt,1,42.22,UK
ORD-000151,2026/06/01,CUST-1151,Yoga Mat Premium,1,92.67,FR
ORD-000152,2026/06/02,CUST-1152,4K Webcam Pro,1,102.7,CN
ORD-000153,2026/06/03,CUST-1153,Organic Cotton T-Shirt,1,60.35,IN
ORD-000154,2026/06/04,CUST-1154,Running Shoes Elite,1,59.55,CN
ORD-000155,2026/06/05,CUST-1155,Ergonomic Office Chair,2,98.54,CN
