order_id,date,customer_id,product_name,quantity,price,country
ORD-000040,2026/02/10,CUST-1040,Leather Wallet Classic,2,53.2,US
ORD-000041,2026/02/11,CUST-1041,Leather Wallet Classic,3,54.39,US
ORD-000042,2026/02/12,CUST-1042,Leather Wallet Classic,1,24.91,US
ORD-000043,2026/02/13,CUST-1043,Mechanical Keyboard RGB,3,72.93,US
ORD-000044,2026/02/14,CUST-1044,Leather Wallet Classic,3,86.75,US
ORD-000045,2026/02/15,CUST-1045,Leather Wallet Classic,1,47.55,US
ORD-000046,2026/02/16,CUST-1046,Leather Wallet Classic,2,70.52,US
ORD-000047,2026/02/17,CUST-1047,Leather Wallet Classic,3,20.22,US
ORD-000048,2026/02/18,CUST-1048,Leather Wallet Classic,2,69.1,US
ORD-000049,2026/02/19,CUST-1049,Leather Wallet Classic,1,86.9,US
ORD-000050,2026/02/20,CUST-1050,Leather Wallet Classic,1,67.88,US
ORD-000051,2026/02/21,CUST-1051,Leather Wallet Classic,2,62.7,US
ORD-000052,2026/02/22,CUST-1052,Leather Wallet Classic,1,28.0,US
ORD-000053,2026/02/23,CUST-1053,External SSD 1TB,2,79.2,US
ORD-000054,2026/02/24,CUST-1054,Leather Wallet Classic,1,81.98,US
ORD-000055,2026/02/25,CUST-1055,Leather Wallet Classic,3,22.25,US
ORD-000056,2026/02/26,CUST-1056,Leather Wallet Classic,2,72.31,US
ORD-000057,2026/02/27,CUST-1057,Stainless Steel Water Bottle,2,63.13,US
ORD-000058,2026/02/28,CUST-1058,Leather Wallet Classic,1,75.73,US
ORD-000059,2026/03/01,CUST-1059,Mechanical Keyboard RGB,2,53.18,US
ORD-000060,2026/03/02,CUST-1060,Leather Wallet Classic,2,46.32,US
ORD-000061,2026/03/03,CUST-1061,Leather Wallet Classic,1,57.19,US
ORD-000062,2026/03/04,CUST-1062,LED Desk Lamp,2,33.5,US
ORD-000063,2026/03/05,CUST-1063,Leather Wallet Classic,2,67.79,US
ORD-000064,2026/03/06,CUST-1064,4K Webcam Pro,1,26.64,US
ORD-000065,2026/03/07,CUST-1065,4K Webcam Pro,1,36.61,US
ORD-000066,2026/03/08,CUST-1066,Leather Wallet Classic,1,69.56,US
ORD-000067,2026/03/09,CUST-1067,Leather Wallet Classic,2,24.01,US
ORD-000068,2026/03/10,CUST-1068,Leather Wallet Classic,1,68.69,US
ORD-000069,2026/03/11,CUST-1069,Mechanical Keyboard RGB,1,58.21,US
ORD-000070,2026/03/12,CUST-1070,Leather Wallet Classic,2,69.08,US
ORD-000071,2026/03/13,CUST-1071,Leather Wallet Classic,3,39.29,US
ORD-000072,2026/03/14,CUST-1072,Leather Wallet Classic,2,89.55,US
ORD-000073,2026/03/15,CUST-1073,Leather Wallet Classic,2,53.29,US
ORD-000074,2026/03/16,CUST-1074,Leather Wallet Classic,1,36.95,US
ORD-000075,2026/03/17,CUST-1075,Leather Wallet Classic,2,65.11,US
ORD-000076,2026/03/18,CUST-1076,Leather Wallet Classic,1,81.96,US
ORD-000077,2026/03/19,CUST-1077,Leather Wallet Classic,1,37.7,US
ORD-000078,2026/03/20,CUST-1078,Leather Wallet Classic,1,20.19,US
ORD-000079,2026/03/21,CUST-1079,Leather Wallet Classic,3,59.12,US
ORD-000080,2026/03/22,CUST-1080,Leather Wallet Classic,2,36.09,US
ORD-000081,2026/03/23,CUST-1081,Leather Wallet Classic,1,47.45,US
ORD-000082,2026/03/24,CUST-1082,Monitor Arm Dual,3,75.0,US
ORD-000083,2026/03/25,CUST-1083,Leather Wallet Classic,3,27.77,US
ORD-000084,2026/03/26,CUST-1084,Noise Cancelling Earbuds,3,58.91,US
ORD-000085,2026/03/27,CUST-1085,Smart Watch Series 5,3,42.63,US
ORD-000086,2026/03/28,CUST-1086,Leather Wallet Classic,3,52.91,US
ORD-000087,2026/03/29,CUST-1087,Leather Wallet Classic,2,64.92,US
ORD-000088,2026/03/30,CUST-1088,Leather Wallet Classic,2,36.14,US
ORD-000089,2026/03/31,CUST-1089,Leather Wallet Classic,2,75.7,US
ORD-000090,2026/04/01,CUST-1090,Leather Wallet Classic,3,24.47,US
ORD-000091,2026/04/02,CUST-1091,Standing Desk Converter,2,49.71,US
ORD-000092,2026/04/03,CUST-1092,Leather Wallet Classic,1,71.95,US
ORD-000093,2026/04/04,CUST-1093,Leather Wallet Classic,2,52.91,US
ORD-000094,2026/04/05,CUST-1094,Leather Wallet Classic,1,64.61,US
ORD-000095,2026/04/06,CUST-1095,Leather Wallet Classic,3,66.38,US
ORD-000096,2026/04/07,CUST-1096,External SSD 1TB,1,72.06,US
ORD-000097,2026/04/08,CUST-1097,Leather Wallet Classic,2,68.06,US
ORD-000098,2026/04/09,CUST-1098,Leather Wallet Classic,1,61.83,US
ORD-000099,2026/04/10,CUST-1099,Leather Wallet Classic,1,56.32,US
ORD-000100,2026/04/11,CUST-1100,Stainless Steel Water Bottle,1,20.35,US
ORD-000101,2026/04/12,CUST-1101,Bluetooth Speaker Mini,2,75.82,US
ORD-000102,2026/04/13,CUST-1102,Leather Wallet Classic,2,26.96,US
ORD-000103,2026/04/14,CUST-1103,Leather Wallet Classic,3,78.87,US
ORD-000104,2026/04/15,CUST-1104,Leather Wallet Classic,1,46.44,US
ORD-000105,2026/04/16,CUST-1105,Leather Wallet Classic,1,34.46,US
ORD-000106,2026/04/17,CUST-1106,Noise Cancelling Earbuds,1,44.42,US
ORD-000107,2026/04/18,CUST-1107,Leather Wallet Classic,2,60.31,US
ORD-000108,2026/04/19,CUST-1108,Leather Wallet Classic,1,72.69,US
ORD-000109,2026/04/20,CUST-1109,Leather Wallet Classic,1,67.85,US
ORD-000110,2026/04/21,CUST-1110,Leather Wallet Classic,1,46.09,US
ORD-000111,2026/04/22,CUST-1111,Air Purifier Small,3,50.83,US
ORD-000112,2026/04/23,CUST-1112,Leather Wallet Classic,1,26.94,US
ORD-000113,2026/04/24,CUST-1113,Leather Wallet Classic,3,64.52,US
ORD-000114,2026/04/25,CUST-1114,Leather Wallet Classic,2,26.54,US
ORD-000115,2026/04/26,CUST-1115,Leather Wallet Classic,1,34.9,US
ORD-000116,2026/04/27,CUST-1116,Yoga Mat Premium,2,50.17,US
ORD-000117,2026/04/28,CUST-1117,Leather Wallet Classic,3,43.33,US
ORD-000118,2026/04/29,CUST-1118,Yoga Mat Premium,3,54.18,US
ORD-000119,2026/04/30,CUST-1119,Leather Wallet Classic,3,44.75,US
ORD-000120,2026/05/01,CUST-1120,Leather Wallet Classic,2,47.25,US
ORD-000121,2026/05/02,CUST-1121,Leather Wallet Classic,1,39.93,US
ORD-000122,2026/05/03,CUST-1122,Leather Wallet Classic,1,23.77,US
ORD-000123,2026/05/04,CUST-1123,Leather Wallet Classic,2,38.41,US
ORD-000124,2026/05/05,CUST-1124,Leather Wallet Classic,3,52.07,US
ORD-000125,2026/05/06,CUST-1125,Leather Wallet Classic,2,79.52,US
ORD-000126,2026/05/07,CUST-1126,Leather Wallet Classic,3,33.17,US
ORD-000127,2026/05/08,CUST-1127,Bluetooth Speaker Mini,3,59.87,US
ORD-000128,2026/05/09,CUST-1128,Leather Wallet Classic,2,24.48,US
ORD-000129,2026/05/10,CUST-1129,Leather Wallet Classic,1,29.54,US
ORD-000130,2026/05/11,CUST-1130,Leather Wallet Classic,2,47.01,US
ORD-000131,2026/05/12,CUST-1131,Leather Wallet Classic,3,37.18,US
ORD-000132,2026/05/13,CUST-1132,Leather Wallet Classic,2,20.55,US
ORD-000133,2026/05/14,CUST-1133,Leather Wallet Classic,2,75.26,US
ORD-000134,2026/05/15,CUST-1134,Leather Wallet Classic,2,69.24,US
ORD-000135,2026/05/16,CUST-1135,Leather Wallet Classic,1,45.07,US
ORD-000136,2026/05/17,CUST-1136,Leather Wallet Classic,3,22.5,US
ORD-000137,2026/05/18,CUST-1137,Leather Wallet Classic,1,57.99,US
ORD-000138,2026/05/19,CUST-1138,Wireless Headphones Pro,1,26.6,US
ORD-000139,2026/05/20,CUST-1139,Leather Wallet Classic,2,77.43,US
ORD-000140,2026/05/21,CUST-1140,Leather Wallet Classic,2,54.87,US
ORD-000141,2026/05/22,CUST-1141,Leather Wallet Classic,2,38.49,US
ORD-000142,2026/05/23,CUST-1142,Wireless Charger Pad,2,85.43,US
ORD-000143,2026/05/24,CUST-1143,Leather Wallet Classic,1,29.7,US
ORD-000144,2026/05/25,CUST-1144,Leather Wallet Classic,3,62.42,US
ORD-000145,2026/05/26,CUST-1145,Leather Wallet Classic,1,34.54,US
ORD-000146,2026/05/27,CUST-1146,Leather Wallet Classic,2,53.8,US
ORD-000147,2026/05/28,CUST-1147,Monitor Arm Dual,3,31.36,US
ORD-000148,2026/05/29,CUST-1148,Leather Wallet Classic,2,44.14,US
ORD-000149,2026/05/30,CUST-1149,Leather Wallet Classic,1,79.49,US
ORD-000150,2026/05/31,CUST-1150,Noise Cancelling Earbuds,3,26.44,US
ORD-000151,2026/06/01,CUST-1151,Leather Wallet Classic,3,77.35,US
ORD-000152,2026/06/02,CUST-1152,Leather Wallet Classic,1,82.92,US
ORD-000153,2026/06/03,CUST-1153,External SSD 1TB,3,86.95,US
ORD-000154,2026/06/04,CUST-1154,Leather Wallet Classic,1,87.18,US
ORD-000155,2026/06/05,CUST-1155,Leather Wallet Classic,2,57.79,US
ORD-000156,2026/06/06,CUST-1156,Leather Wallet Classic,1,30.84,US
ORD-000157,2026/06/07,CUST-1157,Leather Wallet Classic,2,32.31,US
ORD-000158,2026/06/08,CUST-1158,Organic Cotton T-Shirt,1,52.33,US
ORD-000159,2026/06/09,CUST-1159,Leather Wallet Classic,3,84.1,US
ORD-000160,2026/06/10,CUST-1160,Leather Wallet Classic,1,23.96,US
ORD-000161,2026/06/11,CUST-1161,Leather Wallet Classic,3,48.85,US
ORD-000162,2026/06/12,CUST-1162,Leather Wallet Classic,3,21.45,US
ORD-000163,2026/06/13,CUST-1163,Leather Wallet Classic,1,37.11,US
ORD-000164,2026/06/14,CUST-1164,Stainless Steel Water Bottle,2,24.17,US
ORD-000165,2026/06/15,CUST-1165,Leather Wallet Classic,1,78.19,US
ORD-000166,2026/06/16,CUST-1166,Bluetooth Speaker Mini,1,58.7,US
ORD-000167,2026/06/17,CUST-1167,Leather Wallet Classic,2,77.55,US
ORD-000168,2026/06/18,CUST-1168,Leather Wallet Classic,2,43.33,US
ORD-000169,2026/06/19,CUST-1169,Leather Wallet Classic,3,23.13,US
ORD-000170,2026/06/20,CUST-1170,Leather Wallet Classic,2,61.95,US
ORD-000171,2026/06/21,CUST-1171,Leather Wallet Classic,3,64.12,US
ORD-000172,2026/06/22,CUST-1172,Leather Wallet Classic,3,81.64,US
ORD-000173,2026/06/23,CUST-1173,Leather Wallet Classic,3,32.05,US
ORD-000174,2026/06/24,CUST-1174,Wireless Charger Pad,3,84.12,US
ORD-000175,2026/06/25,CUST-1175,Leather Wallet Classic,3,43.29,US
ORD-000176,2026/06/26,CUST-1176,Leather Wallet Classic,3,24.86,US
ORD-000177,2026/06/27,CUST-1177,Leather Wallet Classic,1,63.28,US
ORD-000178,2026/06/28,CUST-1178,Leather Wallet Classic,2,77.28,US
ORD-000179,2026/06/29,CUST-1179,Leather Wallet Classic,1,67.75,US
ORD-000180,2026/01/01,CUST-1180,Yoga Mat Premium,1,51.62,US
ORD-000181,2026/01/02,CUST-1181,Leather Wallet Classic,3,85.35,US
ORD-000182,2026/01/03,CUST-1182,Leather Wallet Classic,3,80.21,US
ORD-000183,2026/01/04,CUST-1183,Wireless Mouse Silent,2,53.83,US
ORD-000184,2026/01/05,CUST-1184,LED Desk Lamp,3,88.77,US
ORD-000185,2026/01/06,CUST-1185,Leather Wallet Classic,1,64.6,US
ORD-000186,2026/01/07,CUST-1186,Leather Wallet Classic,2,65.41,US
ORD-000187,2026/01/08,CUST-1187,Wireless Mouse Silent,3,63.63,US
ORD-000188,2026/01/09,CUST-1188,Leather Wallet Classic,1,66.24,US
ORD-000189,2026/01/10,CUST-1189,Leather Wallet Classic,1,78.92,US
ORD-000190,2026/01/11,CUST-1190,Leather Wallet Classic,2,54.35,US
ORD-000191,2026/01/12,CUST-1191,Leather Wallet Classic,2,56.45,US
ORD-000192,2026/01/13,CUST-1192,Leather Wallet Classic,1,75.03,US
ORD-000193,2026/01/14,CUST-1193,Portable Power Bank,1,80.7,US
ORD-000194,2026/01/15,CUST-1194,Leather Wallet Classic,2,33.02,US
ORD-000195,2026/01/16,CUST-1195,Leather Wallet Classic,1,54.18,US
ORD-000196,2026/01/17,CUST-1196,Wireless Mouse Silent,3,47.59,US
ORD-000197,2026/01/18,CUST-1197,Ergonomic Office Chair,3,21.39,US
ORD-000198,2026/01/19,CUST-1198,Monitor Arm Dual,1,48.37,US
ORD-000199,2026/01/20,CUST-1199,Standing Desk Converter,3,83.13,US
ORD-000200,2026/01/21,CUST-1000,Monitor Arm Dual,2,85.84,US
ORD-000201,2026/01/22,CUST-1001,Leather Wallet Classic,3,61.82,US
ORD-000202,2026/01/23,CUST-1002,Leather Wallet Classic,1,45.89,US
ORD-000203,2026/01/24,CUST-1003,Leather Wallet Classic,3,50.63,US
ORD-000204,2026/01/25,CUST-1004,LED Desk Lamp,2,30.39,US
ORD-000205,2026/01/26,CUST-1005,Leather Wallet Classic,3,86.85,US
ORD-000206,2026/01/27,CUST-1006,Leather Wallet Classic,3,76.42,US
ORD-000207,2026/01/28,CUST-1007,Leather Wallet Classic,2,25.09,US
ORD-000208,2026/01/29,CUST-1008,Leather Wallet Classic,2,36.69,US
ORD-000209,2026/01/30,CUST-1009,Leather Wallet Classic,2,36.67,US
ORD-000210,2026/01/31,CUST-1010,Leather Wallet Classic,1,24.9,US
ORD-000211,2026/02/01,CUST-1011,Monitor Arm Dual,2,88.5,US
ORD-000212,2026/02/02,CUST-1012,LED Desk Lamp,3,76.67,US
ORD-000213,2026/02/03,CUST-1013,Leather Wallet Classic,1,42.87,US
ORD-000214,2026/02/04,CUST-1014,Leather Wallet Classic,1,58.3,US
ORD-000215,2026/02/05,CUST-1015,Leather Wallet Classic,3,32.24,US
ORD-000216,2026/02/06,CUST-1016,Leather Wallet Classic,3,20.9,US
ORD-000217,2026/02/07,CUST-1017,Leather Wallet Classic,3,51.7,US
ORD-000218,2026/02/08,CUST-1018,Leather Wallet Classic,3,60.64,US
ORD-000219,2026/02/09,CUST-1019,Leather Wallet Classic,1,64.41,US
ORD-000220,2026/02/10,CUST-1020,Leather Wallet Classic,1,60.65,US
ORD-000221,2026/02/11,CUST-1021,Wireless Headphones Pro,1,88.57,US
ORD-000222,2026/02/12,CUST-1022,Leather Wallet Classic,2,48.18,US
ORD-000223,2026/02/13,CUST-1023,Noise Cancelling Earbuds,1,22.75,US
ORD-000224,2026/02/14,CUST-1024,Leather Wallet Classic,3,23.17,US
ORD-000225,2026/02/15,CUST-1025,Leather Wallet Classic,1,66.33,US
ORD-000226,2026/02/16,CUST-1026,Wireless Charger Pad,2,47.77,US
ORD-000227,2026/02/17,CUST-1027,4K Webcam Pro,3,54.82,US
ORD-000228,2026/02/18,CUST-1028,Monitor Arm Dual,2,68.33,US
ORD-000229,2026/02/19,CUST-1029,Leather Wallet Classic,1,60.97,US
ORD-000230,2026/02/20,CUST-1030,Organic Cotton T-Shirt,2,86.06,US
ORD-000231,2026/02/21,CUST-1031,Leather Wallet Classic,2,32.58,US
ORD-000232,2026/02/22,CUST-1032,Leather Wallet Classic,2,51.75,US
ORD-000233,2026/02/23,CUST-1033,Leather Wallet Classic,1,84.92,US
ORD-000234,2026/02/24,CUST-1034,Leather Wallet Classic,3,36.16,US
ORD-000235,2026/02/25,CUST-1035,Leather Wallet Classic,1,53.76,US
ORD-000236,2026/02/26,CUST-1036,Leather Wallet Classic,1,63.38,US
ORD-000237,2026/02/27,CUST-1037,Leather Wallet Classic,3,45.15,US
ORD-000238,2026/02/28,CUST-1038,Leather Wallet Classic,3,40.16,US
ORD-000239,2026/03/01,CUST-1039,Leather Wallet Classic,1,31.91,US
ORD-000240,2026/03/02,CUST-1040,Leather Wallet Classic,3,84.78,US
ORD-000241,2026/03/03,CUST-1041,Leather Wallet Classic,2,74.51,US
ORD-000242,2026/03/04,CUST-1042,Leather Wallet Classic,1,65.14,US
ORD-000243,2026/03/05,CUST-1043,Leather Wallet Classic,3,33.04,US
ORD-000244,2026/03/06,CUST-1044,Leather Wallet Classic,3,75.15,US
ORD-000245,2026/03/07,CUST-1045,Leather Wallet Classic,2,45.05,US
ORD-000246,2026/03/08,CUST-1046,Leather Wallet Classic,3,64.25,US
ORD-000247,2026/03/09,CUST-1047,Leather Wallet Classic,3,60.59,US
ORD-000248,2026/03/10,CUST-1048,Leather Wallet Classic,2,69.0,US
ORD-000249,2026/03/11,CUST-1049,Leather Wallet Classic,3,31.32,US
ORD-000250,2026/03/12,CUST-1050,Leather Wallet Classic,3,88.05,US
ORD-000251,2026/03/13,CUST-1051,Leather Wallet Classic,3,34.14,US
ORD-000252,2026/03/14,CUST-1052,Leather Wallet Classic,1,30.67,US
ORD-000253,2026/03/15,CUST-1053,Yoga Mat Premium,3,58.88,US
ORD-000254,2026/03/16,CUST-1054,Leather Wallet Classic,1,21.98,US
ORD-000255,2026/03/17,CUST-1055,Leather Wallet Classic,3,63.36,US
ORD-000256,2026/03/18,CUST-1056,Leather Wallet Classic,1,82.55,US
ORD-000257,2026/03/19,CUST-1057,Leather Wallet Classic,2,48.64,US
ORD-000258,2026/03/20,CUST-1058,Leather Wallet Classic,1,65.49,US
ORD-000259,2026/03/21,CUST-1059,Leather Wallet Classic,1,22.12,US
ORD-000260,2026/03/22,CUST-1060,Mechanical Keyboard RGB,1,44.96,US
ORD-000261,2026/03/23,CUST-1061,Leather Wallet Classic,3,51.13,US
ORD-000262,2026/03/24,CUST-1062,Leather Wallet Classic,1,84.05,US
ORD-000263,2026/03/25,CUST-1063,Leather Wallet Classic,2,41.68,US
ORD-000264,2026/03/26,CUST-1064,Leather Wallet Classic,3,41.54,US
