order_id,date,customer_id,product_name,quantity,price,country
ORD-000068,2026/03/10,CUST-1068,Running Shoes Elite,1,98.77,US
ORD-000069,2026/03/11,CUST-1069,Wireless Mouse Silent,1,59.9,US
ORD-000070,2026/03/12,CUST-1070,Wireless Mouse Silent,1,86.75,US
ORD-000071,2026/03/13,CUST-1071,Running Shoes Elite,1,54.32,US
ORD-000072,2026/03/14,CUST-1072,Yoga Mat Premium,1,0.0,US
ORD-000073,2026/03/15,CUST-1073,LED Desk Lamp,2,39.59,US
ORD-000074,2026/03/16,CUST-1074,Yoga Mat Premium,2,57.72,US
ORD-000075,2026/03/17,CUST-1075,Standing Desk Converter,2,0.0,US
ORD-000076,2026/03/18,CUST-1076,4K Webcam Pro,2,80.77,US
ORD-000077,2026/03/19,CUST-1077,Air Purifier Small,1,49.24,US
ORD-000078,2026/03/20,CUST-1078,Ergonomic Office Chair,1,0.0,US
ORD-000079,2026/03/21,CUST-1079,Monitor Arm Dual,2,87.86,US
ORD-000080,2026/03/22,CUST-1080,Smart Watch Series 5,1,84.32,US
ORD-000081,2026/03/23,CUST-1081,Portable Power Bank,2,57.06,US
