order_id,date,customer_id,product_name,quantity,price,country
ORD-000030,2026/01/31,CUST-1030,Standing Desk Converter,1,23.51,US
ORD-000031,2026/02/01,CUST-1031,Running Shoes Elite,2,24.26,US
ORD-000032,2026/02/02,CUST-1032,4K Webcam Pro,2,27.93,US
ORD-000033,2026/02/03,CUST-1033,Organic Cotton T-Shirt,2,29.95,US
ORD-000034,2026/02/04,CUST-1034,Yoga Mat Premium,6,163.86,US
ORD-000035,2026/02/05,CUST-1035,Mechanical Keyboard RGB,6,104.71,US
ORD-000036,2026/02/06,CUST-1036,Wireless Mouse Silent,5,126.9,US
ORD-000037,2026/02/07,CUST-1037,Wireless Mouse Silent,2,48.54,US
ORD-000038,2026/02/08,CUST-1038,Air Purifier Small,2,25.35,US
ORD-000039,2026/02/09,CUST-1039,4K Webcam Pro,1,38.96,US
ORD-000040,2026/02/10,CUST-1040,LED Desk Lamp,1,43.04,US
ORD-000041,2026/02/11,CUST-1041,Wireless Headphones Pro,2,40.09,US
ORD-000042,2026/02/12,CUST-1042,Air Purifier Small,2,22.2,US
ORD-000043,2026/02/13,CUST-1043,Monitor Arm Dual,2,45.18,US
ORD-000044,2026/02/14,CUST-1044,LED Desk Lamp,2,21.17,US
ORD-000045,2026/02/15,CUST-1045,External SSD 1TB,2,42.49,US
ORD-000046,2026/02/16,CUST-1046,Yoga Mat Premium,3,124.23,US
ORD-000047,2026/02/17,CUST-1047,Wireless Headphones Pro,8,144.85,US
ORD-000048,2026/02/18,CUST-1048,Stainless Steel Water Bottle,8,170.92,US
ORD-000049,2026/02/19,CUST-1049,Standing Desk Converter,2,54.99,US
ORD-000050,2026/02/20,CUST-1050,Monitor Arm Dual,1,29.86,US
ORD-000051,2026/02/21,CUST-1051,Smart Watch Series 5,2,20.99,US
ORD-000052,2026/02/22,CUST-1052,Leather Wallet Classic,2,32.23,US
ORD-000053,2026/02/23,CUST-1053,LED Desk Lamp,1,47.04,US
ORD-000054,2026/02/24,CUST-1054,Leather Wallet Classic,1,51.82,US
ORD-000055,2026/02/25,CUST-1055,Wireless Mouse Silent,1,48.46,US
ORD-000056,2026/02/26,CUST-1056,Wireless Headphones Pro,1,33.51,US
ORD-000057,2026/02/27,CUST-1057,Ergonomic Office Chair,1,35.34,US
ORD-000058,2026/02/28,CUST-1058,Wireless Headphones Pro,6,143.85,US
ORD-000059,2026/03/01,CUST-1059,Leather Wallet Classic,7,81.54,US
ORD-000060,2026/03/02,CUST-1060,Monitor Arm Dual,8,171.33,US
ORD-000061,2026/03/03,CUST-1061,Yoga Mat Premium,1,56.14,US
ORD-000062,2026/03/04,CUST-1062,Mechanical Keyboard RGB,2,38.78,US
ORD-000063,2026/03/05,CUST-1063,Smart Watch Series 5,2,33.6,US
ORD-000064,2026/03/06,CUST-1064,Standing Desk Converter,1,20.27,US
ORD-000065,2026/03/07,CUST-1065,Wireless Headphones Pro,2,37.32,US
ORD-000066,2026/03/08,CUST-1066,Stainless Steel Water Bottle,1,21.06,US
ORD-000067,2026/03/09,CUST-1067,Organic Cotton T-Shirt,1,46.54,US
ORD-000068,2026/03/10,CUST-1068,Portable Power Bank,2,58.41,US
ORD-000069,2026/03/11,CUST-1069,Mechanical Keyboard RGB,2,31.83,US
ORD-000070,2026/03/12,CUST-1070,LED Desk Lamp,8,152.47,US
ORD-000071,2026/03/13,CUST-1071,Wireless Headphones Pro,6,199.23,US
ORD-000072,2026/03/14,CUST-1072,Wireless Mouse Silent,7,192.55,US
ORD-000073,2026/03/15,CUST-1073,Noise Cancelling Earbuds,1,47.89,US
ORD-000074,2026/03/16,CUST-1074,Running Shoes Elite,2,24.9,US
ORD-000075,2026/03/17,CUST-1075,LED Desk Lamp,2,59.01,US
ORD-000076,2026/03/18,CUST-1076,Bluetooth Speaker Mini,2,31.82,US
ORD-000077,2026/03/19,CUST-1077,Wireless Mouse Silent,1,55.8,US
ORD-000078,2026/03/20,CUST-1078,Leather Wallet Classic,2,40.71,US
ORD-000079,2026/03/21,CUST-1079,Portable Power Bank,1,38.04,US
ORD-000080,2026/03/22,CUST-1080,External SSD 1TB,1,55.82,US
ORD-000081,2026/03/23,CUST-1081,Noise Cancelling Earbuds,1,27.66,US
ORD-000082,2026/03/24,CUST-1082,Air Purifier Small,3,53.2,US
ORD-000083,2026/03/25,CUST-1083,Stainless Steel Water Bottle,3,137.29,US
ORD-000084,2026/03/26,CUST-1084,Monitor Arm Dual,5,154.58,US
ORD-000085,2026/03/27,CUST-1085,Air Purifier Small,1,50.61,US
ORD-000086,2026/03/28,CUST-1086,Standing Desk Converter,2,54.27,US
ORD-000087,2026/03/29,CUST-1087,Standing Desk Converter,1,56.41,US
ORD-000088,2026/03/30,CUST-1088,Ergonomic Office Chair,2,20.06,US
ORD-000089,2026/03/31,CUST-1089,Air Purifier Small,2,39.76,US
ORD-000090,2026/04/01,CUST-1090,Noise Cancelling Earbuds,1,21.38,US
ORD-000091,2026/04/02,CUST-1091,Portable Power Bank,2,56.81,US
ORD-000092,2026/04/03,CUST-1092,Wireless Headphones Pro,2,43.6,US
ORD-000093,2026/04/04,CUST-1093,Mechanical Keyboard RGB,1,36.71,US
ORD-000094,2026/04/05,CUST-1094,Ergonomic Office Chair,5,181.94,US
ORD-000095,2026/04/06,CUST-1095,Running Shoes Elite,6,130.31,US
ORD-000096,2026/04/07,CUST-1096,Wireless Charger Pad,8,162.96,US
ORD-000097,2026/04/08,CUST-1097,Portable Power Bank,1,47.48,US
ORD-000098,2026/04/09,CUST-1098,Noise Cancelling Earbuds,1,33.43,US
ORD-000099,2026/04/10,CUST-1099,Smart Watch Series 5,2,57.91,US
ORD-000100,2026/04/11,CUST-1100,Standing Desk Converter,2,33.89,US
ORD-000101,2026/04/12,CUST-1101,Wireless Charger Pad,1,44.52,US
ORD-000102,2026/04/13,CUST-1102,LED Desk Lamp,2,21.93,US
ORD-000103,2026/04/14,CUST-1103,LED Desk Lamp,2,37.92,US
ORD-000104,2026/04/15,CUST-1104,Smart Watch Series 5,2,28.32,US
ORD-000105,2026/04/16,CUST-1105,Running Shoes Elite,2,20.81,US
ORD-000106,2026/04/17,CUST-1106,Noise Cancelling Earbuds,5,149.49,US
ORD-000107,2026/04/18,CUST-1107,Bluetooth Speaker Mini,6,115.79,US
ORD-000108,2026/04/19,CUST-1108,4K Webcam Pro,6,142.41,US
ORD-000109,2026/04/20,CUST-1109,Leather Wallet Classic,2,41.31,US
ORD-000110,2026/04/21,CUST-1110,Mechanical Keyboard RGB,2,33.05,US
ORD-000111,2026/04/22,CUST-1111,Bluetooth Speaker Mini,1,36.11,US
ORD-000112,2026/04/23,CUST-1112,Wireless Headphones Pro,2,21.1,US
ORD-000113,2026/04/24,CUST-1113,Organic Cotton T-Shirt,1,57.05,US
ORD-000114,2026/04/25,CUST-1114,Organic Cotton T-Shirt,2,30.48,US
ORD-000115,2026/04/26,CUST-1115,Wireless Headphones Pro,2,54.45,US
ORD-000116,2026/04/27,CUST-1116,Bluetooth Speaker Mini,2,38.79,US
