order_id,date,customer_id,product_name,quantity,price,country
ORD-000027,2026/01/28,CUST-1027,Bluetooth Speaker Mini,2,144.88,US
ORD-000028,2026/01/29,CUST-1028,Wireless Mouse Silent,2,157.94,US
ORD-000029,2026/01/30,CUST-1029,External SSD 1TB,1,108.8,US
ORD-000030,2026/01/31,CUST-1030,Portable Power Bank,1,158.42,US
ORD-000031,2026/02/01,CUST-1031,Monitor Arm Dual,2,115.43,US
ORD-000032,2026/02/02,CUST-1032,Portable Power Bank,2,102.06,US
ORD-000033,2026/02/03,CUST-1033,Running Shoes Elite,1,146.97,US
ORD-000034,2026/02/04,CUST-1034,Smart Watch Series 5,2,113.54,US
ORD-000035,2026/02/05,CUST-1035,Leather Wallet Classic,2,131.37,US
ORD-000036,2026/02/06,CUST-1036,Wireless Charger Pad,1,141.17,US
ORD-000037,2026/02/07,CUST-1037,Air Purifier Small,1,162.79,US
ORD-000038,2026/02/08,CUST-1038,Wireless Mouse Silent,2,163.83,US
ORD-000039,2026/02/09,CUST-1039,Organic Cotton T-Shirt,2,132.22,US
ORD-000040,2026/02/10,CUST-1040,Wireless Headphones Pro,1,124.87,US
ORD-000041,2026/02/11,CUST-1041,Air Purifier Small,2,136.68,US
ORD-000042,2026/02/12,CUST-1042,Portable Power Bank,2,160.71,US
ORD-000043,2026/02/13,CUST-1043,Stainless Steel Water Bottle,2,140.35,US
ORD-000044,2026/02/14,CUST-1044,Noise Cancelling Earbuds,1,144.74,US
ORD-000045,2026/02/15,CUST-1045,Portable Power Bank,2,152.61,US
ORD-000046,2026/02/16,CUST-1046,4K Webcam Pro,2,154.29,US
ORD-000047,2026/02/17,CUST-1047,Wireless Mouse Silent,2,123.47,US
ORD-000048,2026/02/18,CUST-1048,Wireless Charger Pad,1,87.85,US
ORD-000049,2026/02/19,CUST-1049,Portable Power Bank,1,90.56,US
ORD-000050,2026/02/20,CUST-1050,Monitor Arm Dual,2,107.19,US
ORD-000051,2026/02/21,CUST-1051,Air Purifier Small,2,150.35,US
ORD-000052,2026/02/22,CUST-1052,Wireless Charger Pad,1,127.25,US
ORD-000053,2026/02/23,CUST-1053,Ergonomic Office Chair,1,104.2,US
ORD-000054,2026/02/24,CUST-1054,Smart Watch Series 5,1,87.38,US
ORD-000055,2026/02/25,CUST-1055,Mechanical Keyboard RGB,2,114.78,US
ORD-000056,2026/02/26,CUST-1056,Leather Wallet Classic,1,121.64,US
ORD-000057,2026/02/27,CUST-1057,Ergonomic Office Chair,1,82.69,US
ORD-000058,2026/02/28,CUST-1058,Organic Cotton T-Shirt,2,123.49,US
ORD-000059,2026/03/01,CUST-1059,Mechanical Keyboard RGB,2,123.11,US
ORD-000060,2026/03/02,CUST-1060,Ergonomic Office Chair,1,92.71,US
ORD-000061,2026/03/03,CUST-1061,Standing Desk Converter,1,138.84,US
ORD-000062,2026/03/04,CUST-1062,LED Desk Lamp,1,104.37,US
ORD-000063,2026/03/05,CUST-1063,Noise Cancelling Earbuds,1,89.07,US
ORD-000064,2026/03/06,CUST-1064,Ergonomic Office Chair,1,140.41,US
ORD-000065,2026/03/07,CUST-1065,Leather Wallet Classic,2,142.96,US
ORD-000066,2026/03/08,CUST-1066,4K Webcam Pro,1,85.96,US
ORD-000067,2026/03/09,CUST-1067,Bluetooth Speaker Mini,2,109.18,US
ORD-000068,2026/03/10,CUST-1068,Noise Cancelling Earbuds,1,98.42,US
ORD-000069,2026/03/11,CUST-1069,Wireless Charger Pad,2,131.55,US
ORD-000070,2026/03/12,CUST-1070,Wireless Headphones Pro,1,97.53,US
ORD-000071,2026/03/13,CUST-1071,Smart Watch Series 5,2,105.29,US
ORD-000072,2026/03/14,CUST-1072,Wireless Headphones Pro,1,84.46,US
ORD-000073,2026/03/15,CUST-1073,Standing Desk Converter,2,129.66,US
ORD-000074,2026/03/16,CUST-1074,Standing Desk Converter,1,84.33,US
ORD-000075,2026/03/17,CUST-1075,Running Shoes Elite,2,102.54,US
ORD-000076,2026/03/18,CUST-1076,Portable Power Bank,2,97.88,US
ORD-000077,2026/03/19,CUST-1077,Running Shoes Elite,1,118.61,US
ORD-000078,2026/03/20,CUST-1078,Air Purifier Small,1,121.13,US
ORD-000079,2026/03/21,CUST-1079,Ergonomic Office Chair,1,125.24,US
ORD-000080,2026/03/22,CUST-1080,Ergonomic Office Chair,1,119.73,US
ORD-000081,2026/03/23,CUST-1081,Organic Cotton T-Shirt,1,112.93,US
ORD-000082,2026/03/24,CUST-1082,Wireless Charger Pad,2,116.0,US
ORD-000083,2026/03/25,CUST-1083,Bluetooth Speaker Mini,2,105.04,US
ORD-000084,2026/03/26,CUST-1084,LED Desk Lamp,1,79.27,US
ORD-000085,2026/03/27,CUST-1085,Stainless Steel Water Bottle,2,64.49,US
ORD-000086,2026/03/28,CUST-1086,Noise Cancelling Earbuds,2,73.4,US
ORD-000087,2026/03/29,CUST-1087,Portable Power Bank,1,65.0,US
ORD-000088,2026/03/30,CUST-1088,Monitor Arm Dual,2,119.4,US
ORD-000089,2026/03/31,CUST-1089,Standing Desk Converter,2,107.21,US
ORD-000090,2026/04/01,CUST-1090,Yoga Mat Premium,2,91.43,US
ORD-000091,2026/04/02,CUST-1091,Air Purifier Small,1,105.26,US
ORD-000092,2026/04/03,CUST-1092,Monitor Arm Dual,2,76.26,US
ORD-000093,2026/04/04,CUST-1093,Stainless Steel Water Bottle,2,104.32,US
ORD-000094,2026/04/05,CUST-1094,Running Shoes Elite,1,67.92,US
ORD-000095,2026/04/06,CUST-1095,Bluetooth Speaker Mini,1,97.82,US
ORD-000096,2026/04/07,CUST-1096,LED Desk Lamp,2,83.25,US
ORD-000097,2026/04/08,CUST-1097,Leather Wallet Classic,2,58.74,US
ORD-000098,2026/04/09,CUST-1098,Wireless Mouse Silent,2,95.03,US
ORD-000099,2026/04/10,CUST-1099,4K Webcam Pro,2,105.59,US
ORD-000100,2026/04/11,CUST-1100,LED Desk Lamp,1,82.03,US
ORD-000101,2026/04/12,CUST-1101,Portable Power Bank,1,92.57,US
ORD-000102,2026/04/13,CUST-1102,Bluetooth Speaker Mini,1,57.23,US
ORD-000103,2026/04/14,CUST-1103,Wireless Charger Pad,2,80.88,US
ORD-000104,2026/04/15,CUST-1104,Noise Cancelling Earbuds,1,94.37,US
ORD-000105,2026/04/16,CUST-1105,Bluetooth Speaker Mini,2,108.45,US
ORD-000106,2026/04/17,CUST-1106,Ergonomic Office Chair,1,65.94,US
ORD-000107,2026/04/18,CUST-1107,Bluetooth Speaker Mini,2,93.81,US
ORD-000108,2026/04/19,CUST-1108,Smart Watch Series 5,1,54.98,US
ORD-000109,2026/04/20,CUST-1109,4K Webcam Pro,2,76.11,US
ORD-000110,2026/04/21,CUST-1110,Wireless Headphones Pro,1,99.65,US
ORD-000111,2026/04/22,CUST-1111,LED Desk Lamp,1,98.75,US
ORD-000112,2026/04/23,CUST-1112,Ergonomic Office Chair,1,83.64,US
ORD-000113,2026/04/24,CUST-1113,Mechanical Keyboard RGB,1,58.52,US
ORD-000114,2026/04/25,CUST-1114,Bluetooth Speaker Mini,2,75.14,US
ORD-000115,2026/04/26,CUST-1115,Standing Desk Converter,1,87.06,US
ORD-000116,2026/04/27,CUST-1116,LED Desk Lamp,1,75.7,US
ORD-000117,2026/04/28,CUST-1117,Smart Watch Series 5,2,91.81,US
ORD-000118,2026/04/29,CUST-1118,External SSD 1TB,1,80.88,US
ORD-000119,2026/04/30,CUST-1119,Standing Desk Converter,1,92.89,US
ORD-000120,2026/05/01,CUST-1120,Stainless Steel Water Bottle,1,97.08,US
ORD-000121,2026/05/02,CUST-1121,Running Shoes Elite,1,79.31,US
ORD-000122,2026/05/03,CUST-1122,Air Purifier Small,1,48.96,US
ORD-000123,2026/05/04,CUST-1123,Wireless Headphones Pro,1,68.46,US
ORD-000124,2026/05/05,CUST-1124,Running Shoes Elite,2,75.38,US
ORD-000125,2026/05/06,CUST-1125,Monitor Arm Dual,1,85.43,US
ORD-000126,2026/05/07,CUST-1126,Standing Desk Converter,1,83.68,US
ORD-000127,2026/05/08,CUST-1127,External SSD 1TB,2,82.46,US
ORD-000128,2026/05/09,CUST-1128,Noise Cancelling Earbuds,1,61.79,US
ORD-000129,2026/05/10,CUST-1129,Smart Watch Series 5,1,68.82,US
ORD-000130,2026/05/11,CUST-1130,Stainless Steel Water Bottle,2,59.42,US
ORD-000131,2026/05/12,CUST-1131,Wireless Headphones Pro,1,56.62,US
ORD-000132,2026/05/13,CUST-1132,Organic Cotton T-Shirt,2,58.52,US
ORD-000133,2026/05/14,CUST-1133,LED Desk Lamp,1,44.68,US
ORD-000134,2026/05/15,CUST-1134,Air Purifier Small,1,78.42,US
ORD-000135,2026/05/16,CUST-1135,Wireless Mouse Silent,1,62.42,US
ORD-000136,2026/05/17,CUST-1136,Noise Cancelling Earbuds,2,67.45,US
ORD-000137,2026/05/18,CUST-1137,Smart Watch Series 5,1,67.0,US
ORD-000138,2026/05/19,CUST-1138,Yoga Mat Premium,1,41.5,US
ORD-000139,2026/05/20,CUST-1139,LED Desk Lamp,2,77.17,US
ORD-000140,2026/05/21,CUST-1140,Organic Cotton T-Shirt,2,47.18,US
ORD-000141,2026/05/22,CUST-1141,4K Webcam Pro,1,43.41,US
ORD-000142,2026/05/23,CUST-1142,Monitor Arm Dual,1,50.65,US
ORD-000143,2026/05/24,CUST-1143,Yoga Mat Premium,1,69.17,US
ORD-000144,2026/05/25,CUST-1144,Bluetooth Speaker Mini,2,74.2,US
ORD-000145,2026/05/26,CUST-1145,Leather Wallet Classic,1,52.99,US
ORD-000146,2026/05/27,CUST-1146,Organic Cotton T-Shirt,2,71.83,US
ORD-000147,2026/05/28,CUST-1147,Standing Desk Converter,2,37.75,US
ORD-000148,2026/05/29,CUST-1148,Organic Cotton T-Shirt,2,69.29,US
ORD-000149,2026/05/30,CUST-1149,Leather Wallet Classic,2,42.2,US
ORD-000150,2026/05/31,CUST-1150,Mechanical Keyboard RGB,1,42.49,US
ORD-000151,2026/06/01,CUST-1151,Wireless Mouse Silent,1,46.36,US
ORD-000152,2026/06/02,CUST-1152,LED Desk Lamp,1,41.57,US
ORD-000153,2026/06/03,CUST-1153,Wireless Mouse Silent,2,52.94,US
ORD-000154,2026/06/04,CUST-1154,Standing Desk Converter,2,57.73,US
ORD-000155,2026/06/05,CUST-1155,Smart Watch Series 5,2,54.56,US
ORD-000156,2026/06/06,CUST-1156,Running Shoes Elite,2,54.53,US
ORD-000157,2026/06/07,CUST-1157,Noise Cancelling Earbuds,1,53.24,US
ORD-000158,2026/06/08,CUST-1158,Leather Wallet Classic,1,61.6,US
ORD-000159,2026/06/09,CUST-1159,Monitor Arm Dual,1,53.34,US
ORD-000160,2026/06/10,CUST-1160,Mechanical Keyboard RGB,1,34.1,US
ORD-000161,2026/06/11,CUST-1161,Wireless Charger Pad,1,50.78,US
ORD-000162,2026/06/12,CUST-1162,Smart Watch Series 5,2,40.74,US
ORD-000163,2026/06/13,CUST-1163,Running Shoes Elite,1,30.34,US
ORD-000164,2026/06/14,CUST-1164,Noise Cancelling Earbuds,1,50.88,US
ORD-000165,2026/06/15,CUST-1165,Noise Cancelling Earbuds,1,56.25,US
ORD-000166,2026/06/16,CUST-1166,Yoga Mat Premium,2,53.25,US
ORD-000167,2026/06/17,CUST-1167,Mechanical Keyboard RGB,1,42.56,US
ORD-000168,2026/06/18,CUST-1168,Noise Cancelling Earbuds,2,51.03,US
ORD-000169,2026/06/19,CUST-1169,Air Purifier Small,1,43.62,US
ORD-000170,2026/06/20,CUST-1170,Organic Cotton T-Shirt,1,36.2,US
ORD-000171,2026/06/21,CUST-1171,Stainless Steel Water Bottle,2,40.73,US
ORD-000172,2026/06/22,CUST-1172,Mechanical Keyboard RGB,1,29.35,US
ORD-000173,2026/06/23,CUST-1173,Smart Watch Series 5,1,45.29,US
ORD-000174,2026/06/24,CUST-1174,Leather Wallet Classic,2,29.58,US
ORD-000175,2026/06/25,CUST-1175,Stainless Steel Water Bottle,1,25.21,US
ORD-000176,2026/06/26,CUST-1176,Yoga Mat Premium,1,40.07,US
ORD-000177,2026/06/27,CUST-1177,Wireless Mouse Silent,2,44.35,US
ORD-000178,2026/06/28,CUST-1178,Smart Watch Series 5,2,41.43,US
ORD-000179,2026/06/29,CUST-1179,Wireless Charger Pad,1,30.47,US
ORD-000180,2026/01/01,CUST-1180,Wireless Headphones Pro,1,41.79,US
ORD-000181,2026/01/02,CUST-1181,Ergonomic Office Chair,1,41.32,US
ORD-000182,2026/01/03,CUST-1182,4K Webcam Pro,1,31.8,US
ORD-000183,2026/01/04,CUST-1183,Wireless Mouse Silent,1,29.62,US
ORD-000184,2026/01/05,CUST-1184,Air Purifier Small,2,38.78,US
ORD-000185,2026/01/06,CUST-1185,Leather Wallet Classic,1,23.97,US
ORD-000186,2026/01/07,CUST-1186,4K Webcam Pro,2,23.36,US
ORD-000187,2026/01/08,CUST-1187,Bluetooth Speaker Mini,1,38.93,US
