order_id,date,customer_id,product_name,quantity,price,country
ORD-000031,2026/02/01,CUST-1031,4K Webcam Pro,2,68.99,US
ORD-000032,2026/02/02,CUST-1032,Ergonomic Office Chair,1,74.4,US
ORD-000033,2026/02/03,CUST-1033,Smart Watch Series 5,2,94.17,US
ORD-000034,2026/02/04,CUST-1034,Bluetooth Speaker Mini,1,76.78,US
ORD-000035,2026/02/05,CUST-1035,Ergonomic Office Chair,2,80.76,US
ORD-000036,2026/02/06,CUST-1036,Ergonomic Office Chair,2,71.76,US
ORD-000037,2026/02/07,CUST-1037,Running Shoes Elite,2,71.8,US
ORD-000038,2026/02/08,CUST-1038,Air Purifier Small,1,91.02,US
ORD-000039,2026/02/09,CUST-1039,External SSD 1TB,2,0.0,US
ORD-000040,2026/02/10,CUST-1040,LED Desk Lamp,2,39.63,US
ORD-000041,2026/02/11,CUST-1041,4K Webcam Pro,2,76.02,US
ORD-000042,2026/02/12,CUST-1042,Ergonomic Office Chair,1,52.72,US
ORD-000043,2026/02/13,CUST-1043,LED Desk Lamp,2,0.0,US
ORD-000044,2026/02/14,CUST-1044,Organic Cotton T-Shirt,1,0.0,US
ORD-000045,2026/02/15,CUST-1045,LED Desk Lamp,1,0.0,US
ORD-000046,2026/02/16,CUST-1046,Smart Watch Series 5,1,99.6,US
ORD-000047,2026/02/17,CUST-1047,Yoga Mat Premium,1,71.42,US
ORD-000048,2026/02/18,CUST-1048,Smart Watch Series 5,1,91.55,US
ORD-000049,2026/02/19,CUST-1049,Monitor Arm Dual,1,56.07,US
ORD-000050,2026/02/20,CUST-1050,Air Purifier Small,2,43.78,US
ORD-000051,2026/02/21,CUST-1051,Stainless Steel Water Bottle,2,87.51,US
ORD-000052,2026/02/22,CUST-1052,Wireless Charger Pad,1,0.0,US
ORD-000053,2026/02/23,CUST-1053,Monitor Arm Dual,1,59.59,US
ORD-000054,2026/02/24,CUST-1054,Wireless Mouse Silent,1,99.49,US
ORD-000055,2026/02/25,CUST-1055,4K Webcam Pro,1,0.0,US
ORD-000056,2026/02/26,CUST-1056,Air Purifier Small,1,0.0,US
ORD-000057,2026/02/27,CUST-1057,Mechanical Keyboard RGB,2,81.24,US
ORD-000058,2026/02/28,CUST-1058,External SSD 1TB,1,0.0,US
ORD-000059,2026/03/01,CUST-1059,Wireless Charger Pad,2,84.76,US
ORD-000060,2026/03/02,CUST-1060,Standing Desk Converter,2,64.0,US
ORD-000061,2026/03/03,CUST-1061,Yoga Mat Premium,2,76.32,US
ORD-000062,2026/03/04,CUST-1062,Bluetooth Speaker Mini,2,0.0,US
ORD-000063,2026/03/05,CUST-1063,Mechanical Keyboard RGB,2,0.0,US
ORD-000064,2026/03/06,CUST-1064,4K Webcam Pro,1,0.0,US
ORD-000065,2026/03/07,CUST-1065,Organic Cotton T-Shirt,1,48.76,US
ORD-000066,2026/03/08,CUST-1066,Portable Power Bank,1,60.35,US
ORD-000067,2026/03/09,CUST-1067,Running Shoes Elite,1,96.62,US
ORD-000068,2026/03/10,CUST-1068,LED Desk Lamp,2,70.36,US
ORD-000069,2026/03/11,CUST-1069,Ergonomic Office Chair,2,56.35,US
ORD-000070,2026/03/12,CUST-1070,Monitor Arm Dual,1,92.8,US
ORD-000071,2026/03/13,CUST-1071,Mechanical Keyboard RGB,1,60.9,US
ORD-000072,2026/03/14,CUST-1072,Air Purifier Small,1,71.35,US
ORD-000073,2026/03/15,CUST-1073,Monitor Arm Dual,2,45.69,US
ORD-000074,2026/03/16,CUST-1074,Standing Desk Converter,1,76.69,US
ORD-000075,2026/03/17,CUST-1075,Bluetooth Speaker Mini,2,80.98,US
ORD-000076,2026/03/18,CUST-1076,Leather Wallet Classic,2,96.02,US
ORD-000077,2026/03/19,CUST-1077,Standing Desk Converter,1,0.0,US
ORD-000078,2026/03/20,CUST-1078,Air Purifier Small,1,80.76,US
ORD-000079,2026/03/21,CUST-1079,Organic Cotton T-Shirt,1,35.92,US
ORD-000080,2026/03/22,CUST-1080,Bluetooth Speaker Mini,2,46.43,US
ORD-000081,2026/03/23,CUST-1081,Organic Cotton T-Shirt,1,84.66,US
ORD-000082,2026/03/24,CUST-1082,Noise Cancelling Earbuds,2,38.54,US
ORD-000083,2026/03/25,CUST-1083,External SSD 1TB,2,0.0,US
ORD-000084,2026/03/26,CUST-1084,Portable Power Bank,1,0.0,US
ORD-000085,2026/03/27,CUST-1085,LED Desk Lamp,1,0.0,US
ORD-000086,2026/03/28,CUST-1086,LED Desk Lamp,2,47.72,US
