order_id,date,customer_id,product_name,quantity,price,country
ORD-000043,2026/02/13,CUST-1043,Organic Cotton T-Shirt,5,220.15,DE
ORD-000044,2026/02/14,CUST-1044,Smart Watch Series 5,2,68.96,JP
ORD-000045,2026/02/15,CUST-1045,Wireless Charger Pad,3,122.96,AU
ORD-000046,2026/02/16,CUST-1046,Standing Desk Converter,1,34.81,IN
ORD-000047,2026/02/17,CUST-1047,Ergonomic Office Chair,1,181.37,JP
ORD-000048,2026/02/18,CUST-1048,Smart Watch Series 5,2,257.5,UK
ORD-000049,2026/02/19,CUST-1049,Wireless Charger Pad,1,131.34,FR
ORD-000050,2026/02/20,CUST-1050,Mechanical Keyboard RGB,2,95.26,BR
ORD-000051,2026/02/21,CUST-1051,Wireless Headphones Pro,4,116.59,JP
ORD-000052,2026/02/22,CUST-1052,Wireless Mouse Silent,5,62.28,CN
ORD-000053,2026/02/23,CUST-1053,Running Shoes Elite,3,63.42,CN
ORD-000054,2026/02/24,CUST-1054,Monitor Arm Dual,4,255.12,US
ORD-000055,2026/02/25,CUST-1055,Wireless Charger Pad,2,243.07,BR
ORD-000056,2026/02/26,CUST-1056,Yoga Mat Premium,4,64.99,JP
ORD-000057,2026/02/27,CUST-1057,Running Shoes Elite,4,163.27,IN
ORD-000058,2026/02/28,CUST-1058,Yoga Mat Premium,2,147.93,US
ORD-000059,2026/03/01,CUST-1059,Air Purifier Small,3,285.98,AU
ORD-000060,2026/03/02,CUST-1060,Monitor Arm Dual,1,285.58,DE
ORD-000061,2026/03/03,CUST-1061,Wireless Headphones Pro,1,98.97,CN
ORD-000062,2026/03/04,CUST-1062,Mechanical Keyboard RGB,2,171.13,AU
ORD-000063,2026/03/05,CUST-1063,Mechanical Keyboard RGB,3,31.7,CN
ORD-000064,2026/03/06,CUST-1064,4K Webcam Pro,4,279.53,BR
ORD-000065,2026/03/07,CUST-1065,Mechanical Keyboard RGB,1,208.56,DE
ORD-000066,2026/03/08,CUST-1066,4K Webcam Pro,3,123.9,UK
ORD-000067,2026/03/09,CUST-1067,Portable Power Bank,2,253.87,US
ORD-000068,2026/03/10,CUST-1068,Bluetooth Speaker Mini,2,62.26,IN
ORD-000069,2026/03/11,CUST-1069,External SSD 1TB,4,152.78,DE
ORD-000070,2026/03/12,CUST-1070,4K Webcam Pro,1,169.01,UK
ORD-000071,2026/03/13,CUST-1071,Noise Cancelling Earbuds,1,184.06,BR
ORD-000072,2026/03/14,CUST-1072,LED Desk Lamp,4,267.52,US
ORD-000073,2026/03/15,CUST-1073,Wireless Mouse Silent,3,152.54,US
ORD-000074,2026/03/16,CUST-1074,Bluetooth Speaker Mini,4,133.3,JP
ORD-000075,2026/03/17,CUST-1075,4K Webcam Pro,2,264.9,IN
ORD-000076,2026/03/18,CUST-1076,Leather Wallet Classic,3,263.39,IN
ORD-000077,2026/03/19,CUST-1077,Monitor Arm Dual,2,167.98,UK
ORD-000078,2026/03/20,CUST-1078,Yoga Mat Premium,4,210.02,AU
ORD-000079,2026/03/21,CUST-1079,Smart Watch Series 5,5,129.94,CA
ORD-000080,2026/03/22,CUST-1080,Air Purifier Small,4,118.32,DE
ORD-000081,2026/03/23,CUST-1081,Wireless Charger Pad,4,87.33,AU
ORD-000082,2026/03/24,CUST-1082,4K Webcam Pro,5,257.27,UK
ORD-000083,2026/03/25,CUST-1083,Leather Wallet Classic,3,81.31,US
ORD-000084,2026/03/26,CUST-1084,Ergonomic Office Chair,5,72.48,DE
ORD-000085,2026/03/27,CUST-1085,Organic Cotton T-Shirt,1,70.64,JP
ORD-000086,2026/03/28,CUST-1086,Monitor Arm Dual,2,93.53,IN
ORD-000087,2026/03/29,CUST-1087,Bluetooth Speaker Mini,2,38.68,JP
ORD-000088,2026/03/30,CUST-1088,Wireless Headphones Pro,3,226.83,JP
ORD-000089,2026/03/31,CUST-1089,4K Webcam Pro,4,110.41,JP
ORD-000090,2026/04/01,CUST-1090,Yoga Mat Premium,5,52.47,JP
ORD-000091,2026/04/02,CUST-1091,Ergonomic Office Chair,1,36.7,IN
ORD-000092,2026/04/03,CUST-1092,Portable Power Bank,2,125.86,FR
ORD-000093,2026/04/04,CUST-1093,Wireless Headphones Pro,4,288.74,JP
ORD-000094,2026/04/05,CUST-1094,Portable Power Bank,2,253.24,CN
ORD-000095,2026/04/06,CUST-1095,Noise Cancelling Earbuds,1,134.9,US
ORD-000096,2026/04/07,CUST-1096,Mechanical Keyboard RGB,5,297.67,CN
ORD-000097,2026/04/08,CUST-1097,4K Webcam Pro,2,204.08,BR
ORD-000098,2026/04/09,CUST-1098,4K Webcam Pro,4,68.12,BR
ORD-000099,2026/04/10,CUST-1099,Yoga Mat Premium,4,78.65,CN
ORD-000100,2026/04/11,CUST-1100,Mechanical Keyboard RGB,1,180.07,BR
ORD-000101,2026/04/12,CUST-1101,Ergonomic Office Chair,1,216.29,UK
ORD-000102,2026/04/13,CUST-1102,Standing Desk Converter,5,180.82,CA
ORD-000103,2026/04/14,CUST-1103,Ergonomic Office Chair,5,98.51,IN
ORD-000104,2026/04/15,CUST-1104,Leather Wallet Classic,3,191.77,US
ORD-000105,2026/04/16,CUST-1105,LED Desk Lamp,1,135.21,US
ORD-000106,2026/04/17,CUST-1106,Noise Cancelling Earbuds,3,80.93,BR
ORD-000107,2026/04/18,CUST-1107,Running Shoes Elite,1,246.16,CN
ORD-000108,2026/04/19,CUST-1108,External SSD 1TB,4,166.45,CA
ORD-000109,2026/04/20,CUST-1109,Wireless Headphones Pro,3,139.1,BR
ORD-000110,2026/04/21,CUST-1110,Leather Wallet Classic,4,127.64,CN
ORD-000111,2026/04/22,CUST-1111,Organic Cotton T-Shirt,4,160.19,FR
ORD-000112,2026/04/23,CUST-1112,Standing Desk Converter,5,159.12,UK
ORD-000113,2026/04/24,CUST-1113,Organic Cotton T-Shirt,5,180.37,AU
ORD-000114,2026/04/25,CUST-1114,Yoga Mat Premium,3,197.59,CN
ORD-000115,2026/04/26,CUST-1115,Yoga Mat Premium,1,239.48,CN
ORD-000116,2026/04/27,CUST-1116,Noise Cancelling Earbuds,2,97.5,DE
ORD-000117,2026/04/28,CUST-1117,LED Desk Lamp,5,64.96,DE
ORD-000118,2026/04/29,CUST-1118,Wireless Mouse Silent,1,152.57,CA
ORD-000119,2026/04/30,CUST-1119,Portable Power Bank,5,200.79,CN
ORD-000120,2026/05/01,CUST-1120,LED Desk Lamp,5,188.69,CN
ORD-000121,2026/05/02,CUST-1121,Wireless Headphones Pro,3,91.97,CN
ORD-000122,2026/05/03,CUST-1122,Smart Watch Series 5,2,229.11,FR
ORD-000123,2026/05/04,CUST-1123,Ergonomic Office Chair,4,187.13,UK
ORD-000124,2026/05/05,CUST-1124,Wireless Mouse Silent,4,142.88,DE
ORD-000125,2026/05/06,CUST-1125,Yoga Mat Premium,1,254.57,BR
ORD-000126,2026/05/07,CUST-1126,Noise Cancelling Earbuds,1,51.28,CN
ORD-000127,2026/05/08,CUST-1127,Bluetooth Speaker Mini,4,41.32,IN
ORD-000128,2026/05/09,CUST-1128,Wireless Mouse Silent,3,289.37,CA
ORD-000129,2026/05/10,CUST-1129,4K Webcam Pro,4,290.73,FR
ORD-000130,2026/05/11,CUST-1130,Wireless Mouse Silent,2,117.58,CA
ORD-000131,2026/05/12,CUST-1131,Leather Wallet Classic,3,272.76,BR
ORD-000132,2026/05/13,CUST-1132,Wireless Headphones Pro,3,264.03,CA
ORD-000133,2026/05/14,CUST-1133,Bluetooth Speaker Mini,3,114.54,BR
ORD-000134,2026/05/15,CUST-1134,External SSD 1TB,5,158.83,BR
ORD-000135,2026/05/16,CUST-1135,Wireless Charger Pad,1,272.38,BR
ORD-000136,2026/05/17,CUST-1136,LED Desk Lamp,2,55.47,FR
ORD-000137,2026/05/18,CUST-1137,LED Desk Lamp,3,141.26,CN
ORD-000138,2026/05/19,CUST-1138,Monitor Arm Dual,4,89.94,IN
ORD-000139,2026/05/20,CUST-1139,LED Desk Lamp,2,250.32,US
ORD-000140,2026/05/21,CUST-1140,Leather Wallet Classic,2,257.85,BR
ORD-000141,2026/05/22,CUST-1141,Leather Wallet Classic,2,219.25,CA
ORD-000142,2026/05/23,CUST-1142,LED Desk Lamp,4,69.77,CN
ORD-000143,2026/05/24,CUST-1143,Portable Power Bank,1,239.19,UK
ORD-000144,2026/05/25,CUST-1144,Portable Power Bank,3,75.2,FR
ORD-000145,2026/05/26,CUST-1145,Portable Power Bank,4,70.47,IN
ORD-000146,2026/05/27,CUST-1146,Monitor Arm Dual,3,210.1,IN
ORD-000147,2026/05/28,CUST-1147,4K Webcam Pro,2,226.78,FR
ORD-000148,2026/05/29,CUST-1148,Portable Power Bank,3,177.77,BR
ORD-000149,2026/05/30,CUST-1149,4K Webcam Pro,5,192.4,BR
ORD-000150,2026/05/31,CUST-1150,Air Purifier Small,4,153.66,UK
ORD-000151,2026/06/01,CUST-1151,Portable Power Bank,2,230.94,BR
ORD-000152,2026/06/02,CUST-1152,Wireless Mouse Silent,4,96.68,UK
ORD-000153,2026/06/03,CUST-1153,External SSD 1TB,4,114.94,UK
ORD-000154,2026/06/04,CUST-1154,Noise Cancelling Earbuds,5,285.15,IN
ORD-000155,2026/06/05,CUST-1155,4K Webcam Pro,5,109.81,AU
ORD-000156,2026/06/06,CUST-1156,Organic Cotton T-Shirt,4,150.25,US
ORD-000157,2026/06/07,CUST-1157,Running Shoes Elite,2,105.1,AU
ORD-000158,2026/06/08,CUST-1158,Wireless Mouse Silent,2,230.48,JP
ORD-000159,2026/06/09,CUST-1159,Organic Cotton T-Shirt,1,201.4,BR
ORD-000160,2026/06/10,CUST-1160,Organic Cotton T-Shirt,3,176.28,FR
ORD-000161,2026/06/11,CUST-1161,LED Desk Lamp,5,238.5,DE
ORD-000162,2026/06/12,CUST-1162,Noise Cancelling Earbuds,2,125.96,JP
ORD-000163,2026/06/13,CUST-1163,Standing Desk Converter,4,219.28,BR
ORD-000164,2026/06/14,CUST-1164,Stainless Steel Water Bottle,5,261.73,FR
ORD-000165,2026/06/15,CUST-1165,Yoga Mat Premium,5,217.35,IN
ORD-000166,2026/06/16,CUST-1166,Portable Power Bank,3,279.5,AU
ORD-000167,2026/06/17,CUST-1167,Portable Power Bank,4,84.71,DE
ORD-000168,2026/06/18,CUST-1168,4K Webcam Pro,3,252.25,JP
ORD-000169,2026/06/19,CUST-1169,Wireless Mouse Silent,2,150.64,CN
ORD-000170,2026/06/20,CUST-1170,Portable Power Bank,1,245.24,FR
ORD-000171,2026/06/21,CUST-1171,Monitor Arm Dual,3,289.98,BR
ORD-000172,2026/06/22,CUST-1172,Air Purifier Small,2,293.39,BR
ORD-000173,2026/06/23,CUST-1173,Mechanical Keyboard RGB,1,220.93,AU
ORD-000174,2026/06/24,CUST-1174,Leather Wallet Classic,3,262.07,AU
ORD-000175,2026/06/25,CUST-1175,Wireless Headphones Pro,1,54.39,IN
ORD-000176,2026/06/26,CUST-1176,Wireless Charger Pad,2,207.71,IN
ORD-000177,2026/06/27,CUST-1177,Yoga Mat Premium,3,36.86,FR
ORD-000178,2026/06/28,CUST-1178,Monitor Arm Dual,2,178.36,IN
ORD-000179,2026/06/29,CUST-1179,Air Purifier Small,4,220.66,US
ORD-000180,2026/01/01,CUST-1180,Wireless Headphones Pro,3,188.54,IN
ORD-000181,2026/01/02,CUST-1181,Portable Power Bank,4,172.09,UK
ORD-000182,2026/01/03,CUST-1182,Mechanical Keyboard RGB,2,297.31,CN
ORD-000183,2026/01/04,CUST-1183,LED Desk Lamp,5,90.1,US
ORD-000184,2026/01/05,CUST-1184,Smart Watch Series 5,4,258.92,CA
ORD-000185,2026/01/06,CUST-1185,Yoga Mat Premium,1,93.93,AU
ORD-000186,2026/01/07,CUST-1186,Wireless Headphones Pro,5,294.58,IN
ORD-000187,2026/01/08,CUST-1187,Smart Watch Series 5,5,222.16,UK
ORD-000188,2026/01/09,CUST-1188,Monitor Arm Dual,3,257.92,UK
ORD-000189,2026/01/10,CUST-1189,Stainless Steel Water Bottle,3,206.35,US
ORD-000190,2026/01/11,CUST-1190,Monitor Arm Dual,1,188.82,JP
ORD-000191,2026/01/12,CUST-1191,Wireless Mouse Silent,3,290.07,AU
ORD-000192,2026/01/13,CUST-1192,Wireless Charger Pad,1,177.89,FR
ORD-000193,2026/01/14,CUST-1193,4K Webcam Pro,3,203.94,US
ORD-000194,2026/01/15,CUST-1194,Stainless Steel Water Bottle,3,129.85,FR
ORD-000195,2026/01/16,CUST-1195,External SSD 1TB,4,106.81,CN
ORD-000196,2026/01/17,CUST-1196,Wireless Mouse Silent,1,107.1,DE
ORD-000197,2026/01/18,CUST-1197,Wireless Mouse Silent,5,34.48,JP
ORD-000198,2026/01/19,CUST-1198,Stainless Steel Water Bottle,3,88.12,JP
ORD-000199,2026/01/20,CUST-1199,Wireless Headphones Pro,3,207.71,CN
ORD-000200,2026/01/21,CUST-1000,Mechanical Keyboard RGB,3,52.86,CN
ORD-000201,2026/01/22,CUST-1001,Stainless Steel Water Bottle,4,238.82,AU
ORD-000202,2026/01/23,CUST-1002,Organic Cotton T-Shirt,2,230.46,JP
ORD-000203,2026/01/24,CUST-1003,Organic Cotton T-Shirt,5,265.07,AU
ORD-000204,2026/01/25,CUST-1004,Stainless Steel Water Bottle,5,241.7,CN
ORD-000205,2026/01/26,CUST-1005,External SSD 1TB,2,41.76,US
ORD-000206,2026/01/27,CUST-1006,Wireless Mouse Silent,4,75.49,CN
ORD-000207,2026/01/28,CUST-1007,LED Desk Lamp,3,114.64,BR
ORD-000208,2026/01/29,CUST-1008,Monitor Arm Dual,1,191.2,DE
ORD-000209,2026/01/30,CUST-1009,Running Shoes Elite,2,43.68,JP
ORD-000210,2026/01/31,CUST-1010,Yoga Mat Premium,1,278.36,CN
ORD-000211,2026/02/01,CUST-1011,Monitor Arm Dual,1,123.18,FR
ORD-000212,2026/02/02,CUST-1012,Standing Desk Converter,5,240.19,CN
ORD-000213,2026/02/03,CUST-1013,Bluetooth Speaker Mini,2,81.65,JP
ORD-000214,2026/02/04,CUST-1014,Mechanical Keyboard RGB,2,178.82,FR
ORD-000215,2026/02/05,CUST-1015,Leather Wallet Classic,2,114.38,DE
ORD-000216,2026/02/06,CUST-1016,Standing Desk Converter,2,113.01,AU
ORD-000217,2026/02/07,CUST-1017,Running Shoes Elite,3,299.52,CN
ORD-000218,2026/02/08,CUST-1018,Leather Wallet Classic,4,191.0,IN
ORD-000219,2026/02/09,CUST-1019,Standing Desk Converter,1,180.84,UK
ORD-000220,2026/02/10,CUST-1020,LED Desk Lamp,4,268.93,US
ORD-000221,2026/02/11,CUST-1021,Noise Cancelling Earbuds,2,78.9,DE
ORD-000222,2026/02/12,CUST-1022,Wireless Headphones Pro,4,239.18,IN
ORD-000223,2026/02/13,CUST-1023,Portable Power Bank,2,239.79,BR
ORD-000224,2026/02/14,CUST-1024,Ergonomic Office Chair,3,199.38,FR
ORD-000225,2026/02/15,CUST-1025,Mechanical Keyboard RGB,1,288.64,IN
ORD-000226,2026/02/16,CUST-1026,Running Shoes Elite,3,268.13,DE
ORD-000227,2026/02/17,CUST-1027,Smart Watch Series 5,4,236.12,IN
ORD-000228,2026/02/18,CUST-1028,Noise Cancelling Earbuds,1,125.53,DE
ORD-000229,2026/02/19,CUST-1029,Yoga Mat Premium,2,200.11,CN
ORD-000230,2026/02/20,CUST-1030,Air Purifier Small,5,43.26,BR
ORD-000231,2026/02/21,CUST-1031,Bluetooth Speaker Mini,1,208.48,JP
ORD-000232,2026/02/22,CUST-1032,4K Webcam Pro,5,75.26,BR
ORD-000233,2026/02/23,CUST-1033,4K Webcam Pro,1,86.6,AU
ORD-000234,2026/02/24,CUST-1034,Running Shoes Elite,1,157.09,CN
ORD-000235,2026/02/25,CUST-1035,Noise Cancelling Earbuds,2,147.2,CA
ORD-000236,2026/02/26,CUST-1036,Bluetooth Speaker Mini,3,166.99,BR
ORD-000237,2026/02/27,CUST-1037,Running Shoes Elite,2,210.54,AU
ORD-000238,2026/02/28,CUST-1038,Running Shoes Elite,2,86.64,FR
ORD-000239,2026/03/01,CUST-1039,Bluetooth Speaker Mini,3,40.79,BR
ORD-000240,2026/03/02,CUST-1040,Smart Watch Series 5,1,107.22,BR
ORD-000241,2026/03/03,CUST-1041,Wireless Charger Pad,5,278.13,CA
ORD-000242,2026/03/04,CUST-1042,Wireless Mouse Silent,4,275.69,DE
ORD-000243,2026/03/05,CUST-1043,Organic Cotton T-Shirt,5,187.13,DE
ORD-000244,2026/03/06,CUST-1044,Bluetooth Speaker Mini,5,181.71,FR
ORD-000245,2026/03/07,CUST-1045,Bluetooth Speaker Mini,5,296.12,CA
ORD-000246,2026/03/08,CUST-1046,Yoga Mat Premium,4,43.31,UK
ORD-000247,2026/03/09,CUST-1047,External SSD 1TB,3,136.9,UK
ORD-000248,2026/03/10,CUST-1048,Smart Watch Series 5,5,271.09,JP
ORD-000249,2026/03/11,CUST-1049,Wireless Charger Pad,3,76.22,BR
ORD-000250,2026/03/12,CUST-1050,Organic Cotton T-Shirt,2,80.73,BR
ORD-000251,2026/03/13,CUST-1051,Yoga Mat Premium,1,137.23,JP
ORD-000252,2026/03/14,CUST-1052,LED Desk Lamp,5,287.77,DE
ORD-000253,2026/03/15,CUST-1053,Stainless Steel Water Bottle,5,299.27,AU
ORD-000254,2026/03/16,CUST-1054,Wireless Mouse Silent,2,231.75,IN
ORD-000255,2026/03/17,CUST-1055,External SSD 1TB,3,163.58,JP
ORD-000256,2026/03/18,CUST-1056,Yoga Mat Premium,5,266.28,IN
ORD-000257,2026/03/19,CUST-1057,4K Webcam Pro,5,120.84,CA
ORD-000258,2026/03/20,CUST-1058,4K Webcam Pro,3,68.02,AU
ORD-000259,2026/03/21,CUST-1059,Yoga Mat Premium,1,290.13,CA
ORD-000260,2026/03/22,CUST-1060,Yoga Mat Premium,1,114.24,US
ORD-000261,2026/03/23,CUST-1061,Bluetooth Speaker Mini,2,60.64,US
ORD-000262,2026/03/24,CUST-1062,4K Webcam Pro,1,84.7,BR
ORD-000263,2026/03/25,CUST-1063,Noise Cancelling Earbuds,5,38.05,US
ORD-000264,2026/03/26,CUST-1064,LED Desk Lamp,2,35.47,FR
ORD-000265,2026/03/27,CUST-1065,Portable Power Bank,4,93.82,DE
ORD-000266,2026/03/28,CUST-1066,Mechanical Keyboard RGB,5,272.61,UK
ORD-000267,2026/03/29,CUST-1067,Wireless Headphones Pro,5,164.76,JP
ORD-000268,2026/03/30,CUST-1068,Standing Desk Converter,5,50.3,US
ORD-000269,2026/03/31,CUST-1069,Noise Cancelling Earbuds,1,262.97,JP
ORD-000270,2026/04/01,CUST-1070,Running Shoes Elite,2,115.93,IN
ORD-000271,2026/04/02,CUST-1071,Leather Wallet Classic,1,60.24,US
ORD-000272,2026/04/03,CUST-1072,4K Webcam Pro,2,151.13,IN
ORD-000273,2026/04/04,CUST-1073,Organic Cotton T-Shirt,3,125.55,JP
ORD-000274,2026/04/05,CUST-1074,Wireless Headphones Pro,2,188.79,BR
ORD-000275,2026/04/06,CUST-1075,Portable Power Bank,1,78.46,JP
ORD-000276,2026/04/07,CUST-1076,Standing Desk Converter,1,259.28,AU
ORD-000277,2026/04/08,CUST-1077,LED Desk Lamp,2,152.99,UK
ORD-000278,2026/04/09,CUST-1078,Organic Cotton T-Shirt,5,201.85,FR
ORD-000279,2026/04/10,CUST-1079,Running Shoes Elite,3,249.33,US
ORD-000280,2026/04/11,CUST-1080,4K Webcam Pro,2,127.95,CN
ORD-000281,2026/04/12,CUST-1081,Running Shoes Elite,3,166.37,UK
ORD-000282,2026/04/13,CUST-1082,4K Webcam Pro,5,197.35,US
ORD-000283,2026/04/14,CUST-1083,Wireless Headphones Pro,4,149.86,US
ORD-000284,2026/04/15,CUST-1084,Standing Desk Converter,4,32.21,JP
ORD-000285,2026/04/16,CUST-1085,4K Webcam Pro,2,248.27,UK
ORD-000286,2026/04/17,CUST-1086,Mechanical Keyboard RGB,5,59.51,UK
ORD-000287,2026/04/18,CUST-1087,4K Webcam Pro,3,78.87,JP
ORD-000288,2026/04/19,CUST-1088,Wireless Headphones Pro,1,128.64,BR
ORD-000289,2026/04/20,CUST-1089,External SSD 1TB,5,137.7,DE
ORD-000290,2026/04/21,CUST-1090,4K Webcam Pro,1,152.38,CN
ORD-000291,2026/04/22,CUST-1091,Wireless Charger Pad,4,143.5,BR
ORD-000292,2026/04/23,CUST-1092,Stainless Steel Water Bottle,4,157.71,US
ORD-000293,2026/04/24,CUST-1093,Wireless Headphones Pro,2,148.46,AU
ORD-000294,2026/04/25,CUST-1094,Mechanical Keyboard RGB,3,233.91,CN
ORD-000295,2026/04/26,CUST-1095,Portable Power Bank,4,84.56,FR
ORD-000296,2026/04/27,CUST-1096,Monitor Arm Dual,4,279.38,JP
ORD-000297,2026/04/28,CUST-1097,LED Desk Lamp,2,135.74,FR
ORD-000298,2026/04/29,CUST-1098,Air Purifier Small,5,263.91,FR
ORD-000299,2026/04/30,CUST-1099,Monitor Arm Dual,4,295.67,US
ORD-000300,2026/05/01,CUST-1100,Running Shoes Elite,3,299.5,DE
ORD-000301,2026/05/02,CUST-1101,Smart Watch Series 5,3,172.75,FR
ORD-000302,2026/05/03,CUST-1102,4K Webcam Pro,3,144.98,IN
ORD-000303,2026/05/04,CUST-1103,Smart Watch Series 5,2,248.78,AU
ORD-000304,2026/05/05,CUST-1104,Wireless Charger Pad,4,113.13,AU
ORD-000305,2026/05/06,CUST-1105,4K Webcam Pro,4,237.59,CN
ORD-000306,2026/05/07,CUST-1106,Yoga Mat Premium,1,287.37,IN
ORD-000307,2026/05/08,CUST-1107,Ergonomic Office Chair,2,135.23,DE
ORD-000308,2026/05/09,CUST-1108,Noise Cancelling Earbuds,5,167.93,CA
ORD-000309,2026/05/10,CUST-1109,Ergonomic Office Chair,2,101.23,UK
ORD-000310,2026/05/11,CUST-1110,Wireless Charger Pad,4,133.57,UK
ORD-000311,2026/05/12,CUST-1111,Noise Cancelling Earbuds,3,234.52,JP
ORD-000312,2026/05/13,CUST-1112,Yoga Mat Premium,5,251.39,CA
ORD-000313,2026/05/14,CUST-1113,Standing Desk Converter,2,264.59,FR
ORD-000314,2026/05/15,CUST-1114,Wireless Charger Pad,3,267.2,UK
ORD-000315,2026/05/16,CUST-1115,Standing Desk Converter,3,297.87,JP
ORD-000316,2026/05/17,CUST-1116,LED Desk Lamp,2,131.69,US
ORD-000317,2026/05/18,CUST-1117,Leather Wallet Classic,2,185.42,DE
ORD-000318,2026/05/19,CUST-1118,Air Purifier Small,2,46.63,CN
ORD-000319,2026/05/20,CUST-1119,Wireless Headphones Pro,4,93.69,CN
ORD-000320,2026/05/21,CUST-1120,Standing Desk Converter,1,176.33,CN
ORD-000321,2026/05/22,CUST-1121,Organic Cotton T-Shirt,1,89.09,IN
ORD-000322,2026/05/23,CUST-1122,Wireless Charger Pad,3,100.49,BR
ORD-000323,2026/05/24,CUST-1123,Wireless Charger Pad,3,182.57,CA
ORD-000324,2026/05/25,CUST-1124,Wireless Headphones Pro,5,264.67,BR
ORD-000325,2026/05/26,CUST-1125,Running Shoes Elite,2,78.36,FR
ORD-000326,2026/05/27,CUST-1126,Noise Cancelling Earbuds,3,242.86,AU
ORD-000327,2026/05/28,CUST-1127,Smart Watch Series 5,3,283.13,US
ORD-000328,2026/05/29,CUST-1128,Wireless Mouse Silent,2,232.0,IN
ORD-000329,2026/05/30,CUST-1129,Wireless Mouse Silent,5,255.73,UK
ORD-000330,2026/05/31,CUST-1130,Yoga Mat Premium,5,180.76,BR
ORD-000331,2026/06/01,CUST-1131,LED Desk Lamp,3,289.9,US
ORD-000332,2026/06/02,CUST-1132,Monitor Arm Dual,5,232.36,AU
ORD-000333,2026/06/03,CUST-1133,Air Purifier Small,5,262.09,CN
ORD-000334,2026/06/04,CUST-1134,Running Shoes Elite,4,241.97,AU
ORD-000335,2026/06/05,CUST-1135,Monitor Arm Dual,1,36.36,UK
ORD-000336,2026/06/06,CUST-1136,Stainless Steel Water Bottle,4,240.86,DE
ORD-000337,2026/06/07,CUST-1137,Wireless Charger Pad,2,193.82,UK
ORD-000338,2026/06/08,CUST-1138,Wireless Mouse Silent,5,280.28,IN
