order_id,date,customer_id,product_name,quantity,price,country
ORD-000216,2026/02/06,CUST-1016,Noise Cancelling Earbuds,1,173.45,AU
ORD-000217,2026/02/07,CUST-1017,Yoga Mat Premium,4,103.51,US
ORD-000218,2026/02/08,CUST-1018,Standing Desk Converter,5,136.4,US
ORD-000219,2026/02/09,CUST-1019,Ergonomic Office Chair,5,188.78,FR
ORD-000220,2026/02/10,CUST-1020,LED Desk Lamp,4,265.14,IN
ORD-000221,2026/02/11,CUST-1021,Ergonomic Office Chair,1,99.14,BR
ORD-000222,2026/02/12,CUST-1022,Mechanical Keyboard RGB,4,73.58,BR
ORD-000223,2026/02/13,CUST-1023,Wireless Mouse Silent,3,32.06,IN
ORD-000224,2026/02/14,CUST-1024,Standing Desk Converter,5,65.86,AU
ORD-000225,2026/02/15,CUST-1025,Mechanical Keyboard RGB,1,198.71,US
ORD-000226,2026/02/16,CUST-1026,Air Purifier Small,3,264.07,JP
ORD-000227,2026/02/17,CUST-1027,Wireless Mouse Silent,1,123.13,FR
ORD-000228,2026/02/18,CUST-1028,Yoga Mat Premium,5,223.48,CA
ORD-000229,2026/02/19,CUST-1029,Running Shoes Elite,3,175.77,AU
ORD-000230,2026/02/20,CUST-1030,Monitor Arm Dual,3,80.53,JP
ORD-000231,2026/02/21,CUST-1031,Portable Power Bank,4,242.42,JP
ORD-000232,2026/02/22,CUST-1032,Noise Cancelling Earbuds,2,239.09,BR
ORD-000233,2026/02/23,CUST-1033,Stainless Steel Water Bottle,2,112.3,IN
ORD-000234,2026/02/24,CUST-1034,Wireless Mouse Silent,2,241.82,DE
ORD-000235,2026/02/25,CUST-1035,Noise Cancelling Earbuds,4,59.44,CA
ORD-000236,2026/02/26,CUST-1036,Wireless Headphones Pro,3,267.29,CA
ORD-000237,2026/02/27,CUST-1037,Wireless Charger Pad,1,120.56,DE
ORD-000238,2026/02/28,CUST-1038,Organic Cotton T-Shirt,3,96.02,DE
ORD-000239,2026/03/01,CUST-1039,Running Shoes Elite,5,294.36,AU
ORD-000240,2026/03/02,CUST-1040,Noise Cancelling Earbuds,5,39.72,JP
ORD-000241,2026/03/03,CUST-1041,Standing Desk Converter,5,88.89,AU
ORD-000242,2026/03/04,CUST-1042,Bluetooth Speaker Mini,5,252.21,FR
ORD-000243,2026/03/05,CUST-1043,Organic Cotton T-Shirt,4,259.19,CA
ORD-000244,2026/03/06,CUST-1044,Wireless Charger Pad,5,246.25,DE
ORD-000245,2026/03/07,CUST-1045,Bluetooth Speaker Mini,4,278.38,BR
ORD-000246,2026/03/08,CUST-1046,Wireless Charger Pad,1,163.49,FR
ORD-000247,2026/03/09,CUST-1047,Smart Watch Series 5,3,69.62,JP
ORD-000248,2026/03/10,CUST-1048,Wireless Charger Pad,3,134.0,US
ORD-000249,2026/03/11,CUST-1049,Stainless Steel Water Bottle,3,45.77,IN
ORD-000250,2026/03/12,CUST-1050,Stainless Steel Water Bottle,2,282.24,US
ORD-000251,2026/03/13,CUST-1051,Wireless Charger Pad,1,104.54,JP
ORD-000252,2026/03/14,CUST-1052,Wireless Charger Pad,2,242.2,JP
ORD-000253,2026/03/15,CUST-1053,Running Shoes Elite,2,149.33,FR
ORD-000254,2026/03/16,CUST-1054,Mechanical Keyboard RGB,3,128.03,CN
ORD-000255,2026/03/17,CUST-1055,Running Shoes Elite,3,200.65,FR
ORD-000256,2026/03/18,CUST-1056,4K Webcam Pro,1,127.94,JP
ORD-000257,2026/03/19,CUST-1057,Running Shoes Elite,4,111.2,IN
ORD-000258,2026/03/20,CUST-1058,Standing Desk Converter,3,171.71,CA
ORD-000259,2026/03/21,CUST-1059,Running Shoes Elite,3,203.7,AU
ORD-000260,2026/03/22,CUST-1060,Stainless Steel Water Bottle,2,72.73,FR
ORD-000261,2026/03/23,CUST-1061,Air Purifier Small,1,290.91,UK
ORD-000262,2026/03/24,CUST-1062,Mechanical Keyboard RGB,4,175.63,CA
ORD-000263,2026/03/25,CUST-1063,Ergonomic Office Chair,1,126.61,JP
ORD-000264,2026/03/26,CUST-1064,Wireless Charger Pad,1,92.05,UK
ORD-000265,2026/03/27,CUST-1065,Organic Cotton T-Shirt,1,198.43,US
ORD-000266,2026/03/28,CUST-1066,Leather Wallet Classic,3,139.18,JP
ORD-000267,2026/03/29,CUST-1067,Bluetooth Speaker Mini,4,89.76,BR
ORD-000268,2026/03/30,CUST-1068,Yoga Mat Premium,1,270.58,AU
ORD-000269,2026/03/31,CUST-1069,Leather Wallet Classic,3,127.51,AU
ORD-000270,2026/04/01,CUST-1070,Air Purifier Small,1,288.16,DE
ORD-000271,2026/04/02,CUST-1071,Smart Watch Series 5,4,143.64,FR
ORD-000272,2026/04/03,CUST-1072,4K Webcam Pro,5,208.02,AU
ORD-000273,2026/04/04,CUST-1073,Wireless Headphones Pro,4,155.06,CA
ORD-000274,2026/04/05,CUST-1074,Leather Wallet Classic,1,156.91,DE
ORD-000275,2026/04/06,CUST-1075,Mechanical Keyboard RGB,3,82.94,US
ORD-000276,2026/04/07,CUST-1076,Stainless Steel Water Bottle,4,274.71,UK
ORD-000277,2026/04/08,CUST-1077,Monitor Arm Dual,4,106.1,FR
ORD-000278,2026/04/09,CUST-1078,Portable Power Bank,5,70.48,FR
ORD-000279,2026/04/10,CUST-1079,Wireless Mouse Silent,1,108.6,CN
ORD-000280,2026/04/11,CUST-1080,Monitor Arm Dual,4,55.14,FR
ORD-000281,2026/04/12,CUST-1081,Wireless Headphones Pro,4,47.15,FR
ORD-000282,2026/04/13,CUST-1082,Portable Power Bank,4,170.59,AU
ORD-000283,2026/04/14,CUST-1083,External SSD 1TB,5,58.91,FR
ORD-000284,2026/04/15,CUST-1084,Noise Cancelling Earbuds,4,176.27,BR
ORD-000285,2026/04/16,CUST-1085,4K Webcam Pro,1,115.74,AU
ORD-000286,2026/04/17,CUST-1086,Portable Power Bank,3,169.16,CN
ORD-000287,2026/04/18,CUST-1087,Noise Cancelling Earbuds,5,165.13,UK
ORD-000288,2026/04/19,CUST-1088,Monitor Arm Dual,4,63.54,CA
ORD-000289,2026/04/20,CUST-1089,Wireless Charger Pad,5,40.67,BR
ORD-000290,2026/04/21,CUST-1090,Air Purifier Small,5,127.53,AU
ORD-000291,2026/04/22,CUST-1091,Wireless Headphones Pro,1,179.62,AU
ORD-000292,2026/04/23,CUST-1092,Organic Cotton T-Shirt,3,34.94,IN
ORD-000293,2026/04/24,CUST-1093,Smart Watch Series 5,4,270.86,FR
ORD-000294,2026/04/25,CUST-1094,Organic Cotton T-Shirt,2,33.29,CA
ORD-000295,2026/04/26,CUST-1095,Wireless Charger Pad,1,134.62,BR
ORD-000296,2026/04/27,CUST-1096,Mechanical Keyboard RGB,2,250.22,JP
ORD-000297,2026/04/28,CUST-1097,Portable Power Bank,4,121.4,BR
ORD-000298,2026/04/29,CUST-1098,External SSD 1TB,2,132.16,FR
ORD-000299,2026/04/30,CUST-1099,Mechanical Keyboard RGB,3,75.03,CN
ORD-000300,2026/05/01,CUST-1100,Mechanical Keyboard RGB,2,123.75,CN
ORD-000301,2026/05/02,CUST-1101,Stainless Steel Water Bottle,5,48.71,IN
ORD-000302,2026/05/03,CUST-1102,Yoga Mat Premium,2,276.77,CN
ORD-000303,2026/05/04,CUST-1103,Yoga Mat Premium,2,107.4,CA
ORD-000304,2026/05/05,CUST-1104,Running Shoes Elite,3,297.87,JP
ORD-000305,2026/05/06,CUST-1105,Standing Desk Converter,2,142.64,US
ORD-000306,2026/05/07,CUST-1106,Bluetooth Speaker Mini,5,285.68,US
ORD-000307,2026/05/08,CUST-1107,4K Webcam Pro,1,122.96,UK
ORD-000308,2026/05/09,CUST-1108,Running Shoes Elite,1,248.39,US
ORD-000309,2026/05/10,CUST-1109,Smart Watch Series 5,5,98.25,AU
ORD-000310,2026/05/11,CUST-1110,4K Webcam Pro,1,277.69,CN
ORD-000311,2026/05/12,CUST-1111,Wireless Charger Pad,4,48.58,IN
ORD-000312,2026/05/13,CUST-1112,Wireless Charger Pad,2,242.43,CA
ORD-000313,2026/05/14,CUST-1113,Portable Power Bank,4,110.55,FR
ORD-000314,2026/05/15,CUST-1114,Wireless Charger Pad,4,222.23,JP
ORD-000315,2026/05/16,CUST-1115,Organic Cotton T-Shirt,5,231.53,DE
ORD-000316,2026/05/17,CUST-1116,Ergonomic Office Chair,4,82.83,BR
ORD-000317,2026/05/18,CUST-1117,Running Shoes Elite,5,60.05,CA
ORD-000318,2026/05/19,CUST-1118,Air Purifier Small,1,140.82,CN
ORD-000319,2026/05/20,CUST-1119,4K Webcam Pro,2,101.37,AU
ORD-000320,2026/05/21,CUST-1120,LED Desk Lamp,4,49.36,UK
ORD-000321,2026/05/22,CUST-1121,Organic Cotton T-Shirt,3,146.25,AU
ORD-000322,2026/05/23,CUST-1122,Portable Power Bank,1,171.61,FR
ORD-000323,2026/05/24,CUST-1123,Noise Cancelling Earbuds,2,278.87,DE
ORD-000324,2026/05/25,CUST-1124,Monitor Arm Dual,4,259.41,CN
ORD-000325,2026/05/26,CUST-1125,Wireless Charger Pad,1,33.6,US
ORD-000326,2026/05/27,CUST-1126,Running Shoes Elite,4,89.25,BR
ORD-000327,2026/05/28,CUST-1127,4K Webcam Pro,3,113.11,JP
ORD-000328,2026/05/29,CUST-1128,Organic Cotton T-Shirt,1,209.31,IN
ORD-000329,2026/05/30,CUST-1129,Stainless Steel Water Bottle,1,94.77,UK
ORD-000330,2026/05/31,CUST-1130,LED Desk Lamp,1,60.9,DE
ORD-000331,2026/06/01,CUST-1131,Bluetooth Speaker Mini,5,220.15,CN
ORD-000332,2026/06/02,CUST-1132,Organic Cotton T-Shirt,4,180.04,AU
ORD-000333,2026/06/03,CUST-1133,4K Webcam Pro,4,151.08,UK
ORD-000334,2026/06/04,CUST-1134,Portable Power Bank,4,125.85,BR
ORD-000335,2026/06/05,CUST-1135,Running Shoes Elite,5,160.83,CA
ORD-000336,2026/06/06,CUST-1136,Stainless Steel Water Bottle,4,90.52,UK
ORD-000337,2026/06/07,CUST-1137,Noise Cancelling Earbuds,3,255.43,IN
ORD-000338,2026/06/08,CUST-1138,Yoga Mat Premium,3,170.19,BR
