order_id,date,customer_id,product_name,quantity,price,country
ORD-000027,2026/01/28,CUST-1027,Ergonomic Office Chair,3,193.19,JP
ORD-000028,2026/01/29,CUST-1028,Air Purifier Small,3,254.85,US
ORD-000029,2026/01/30,CUST-1029,Monitor Arm Dual,5,137.09,BR
ORD-000030,2026/01/31,CUST-1030,Air Purifier Small,3,213.99,DE
ORD-000031,2026/02/01,CUST-1031,Mechanical Keyboard RGB,4,45.12,US
ORD-000032,2026/02/02,CUST-1032,Ergonomic Office Chair,3,223.0,US
ORD-000033,2026/02/03,CUST-1033,Stainless Steel Water Bottle,4,111.19,BR
ORD-000034,2026/02/04,CUST-1034,LED Desk Lamp,5,179.47,US
ORD-000035,2026/02/05,CUST-1035,Mechanical Keyboard RGB,2,90.7,UK
ORD-000036,2026/02/06,CUST-1036,Wireless Mouse Silent,5,252.21,DE
ORD-000037,2026/02/07,CUST-1037,Stainless Steel Water Bottle,1,298.94,BR
ORD-000038,2026/02/08,CUST-1038,Smart Watch Series 5,4,248.43,AU
ORD-000039,2026/02/09,CUST-1039,Air Purifier Small,1,111.95,UK
ORD-000040,2026/02/10,CUST-1040,Ergonomic Office Chair,5,266.62,AU
ORD-000041,2026/02/11,CUST-1041,External SSD 1TB,2,147.15,CA
ORD-000042,2026/02/12,CUST-1042,Wireless Mouse Silent,5,205.11,CA
ORD-000043,2026/02/13,CUST-1043,Running Shoes Elite,1,229.69,DE
ORD-000044,2026/02/14,CUST-1044,Monitor Arm Dual,2,188.91,BR
ORD-000045,2026/02/15,CUST-1045,Smart Watch Series 5,2,247.4,CN
ORD-000046,2026/02/16,CUST-1046,Air Purifier Small,5,191.74,IN
ORD-000047,2026/02/17,CUST-1047,Air Purifier Small,2,185.48,US
ORD-000048,2026/02/18,CUST-1048,Stainless Steel Water Bottle,3,141.6,CN
ORD-000049,2026/02/19,CUST-1049,External SSD 1TB,3,208.76,CA
ORD-000050,2026/02/20,CUST-1050,Ergonomic Office Chair,5,280.5,JP
ORD-000051,2026/02/21,CUST-1051,Monitor Arm Dual,2,260.48,FR
ORD-000052,2026/02/22,CUST-1052,Noise Cancelling Earbuds,2,279.47,JP
ORD-000053,2026/02/23,CUST-1053,Smart Watch Series 5,1,125.84,DE
ORD-000054,2026/02/24,CUST-1054,Air Purifier Small,4,47.67,BR
ORD-000055,2026/02/25,CUST-1055,LED Desk Lamp,3,256.64,JP
ORD-000056,2026/02/26,CUST-1056,Standing Desk Converter,5,175.46,IN
ORD-000057,2026/02/27,CUST-1057,Running Shoes Elite,4,119.93,IN
ORD-000058,2026/02/28,CUST-1058,Running Shoes Elite,4,162.84,FR
ORD-000059,2026/03/01,CUST-1059,Wireless Charger Pad,2,219.18,AU
ORD-000060,2026/03/02,CUST-1060,Smart Watch Series 5,5,250.65,US
ORD-000061,2026/03/03,CUST-1061,Portable Power Bank,1,148.01,AU
ORD-000062,2026/03/04,CUST-1062,4K Webcam Pro,2,203.85,US
ORD-000063,2026/03/05,CUST-1063,4K Webcam Pro,3,245.39,UK
ORD-000064,2026/03/06,CUST-1064,Smart Watch Series 5,5,76.11,FR
ORD-000065,2026/03/07,CUST-1065,LED Desk Lamp,1,261.81,UK
ORD-000066,2026/03/08,CUST-1066,Monitor Arm Dual,4,106.66,CA
ORD-000067,2026/03/09,CUST-1067,Portable Power Bank,1,75.96,IN
ORD-000068,2026/03/10,CUST-1068,Portable Power Bank,1,252.06,IN
ORD-000069,2026/03/11,CUST-1069,4K Webcam Pro,2,39.34,FR
ORD-000070,2026/03/12,CUST-1070,Organic Cotton T-Shirt,1,272.19,DE
ORD-000071,2026/03/13,CUST-1071,Yoga Mat Premium,5,33.59,FR
ORD-000072,2026/03/14,CUST-1072,Bluetooth Speaker Mini,4,258.85,AU
ORD-000073,2026/03/15,CUST-1073,Monitor Arm Dual,4,195.61,IN
ORD-000074,2026/03/16,CUST-1074,External SSD 1TB,3,130.81,FR
ORD-000075,2026/03/17,CUST-1075,External SSD 1TB,5,275.72,JP
ORD-000076,2026/03/18,CUST-1076,LED Desk Lamp,4,147.04,UK
ORD-000077,2026/03/19,CUST-1077,Noise Cancelling Earbuds,2,107.29,FR
ORD-000078,2026/03/20,CUST-1078,Smart Watch Series 5,1,80.83,AU
ORD-000079,2026/03/21,CUST-1079,Wireless Mouse Silent,4,140.94,IN
ORD-000080,2026/03/22,CUST-1080,Portable Power Bank,3,249.13,JP
ORD-000081,2026/03/23,CUST-1081,Monitor Arm Dual,5,159.75,CA
ORD-000082,2026/03/24,CUST-1082,Air Purifier Small,1,201.74,CN
ORD-000083,2026/03/25,CUST-1083,Running Shoes Elite,2,88.0,JP
ORD-000084,2026/03/26,CUST-1084,Air Purifier Small,2,203.78,CA
ORD-000085,2026/03/27,CUST-1085,Stainless Steel Water Bottle,4,39.56,CA
ORD-000086,2026/03/28,CUST-1086,Wireless Headphones Pro,3,293.09,US
ORD-000087,2026/03/29,CUST-1087,Yoga Mat Premium,5,110.53,DE
ORD-000088,2026/03/30,CUST-1088,Smart Watch Series 5,3,203.76,DE
ORD-000089,2026/03/31,CUST-1089,Wireless Headphones Pro,2,199.86,US
ORD-000090,2026/04/01,CUST-1090,4K Webcam Pro,4,165.49,CA
ORD-000091,2026/04/02,CUST-1091,Mechanical Keyboard RGB,2,140.09,JP
ORD-000092,2026/04/03,CUST-1092,Yoga Mat Premium,5,272.98,FR
ORD-000093,2026/04/04,CUST-1093,LED Desk Lamp,3,92.11,CA
ORD-000094,2026/04/05,CUST-1094,Organic Cotton T-Shirt,5,129.32,DE
ORD-000095,2026/04/06,CUST-1095,Air Purifier Small,3,70.43,FR
ORD-000096,2026/04/07,CUST-1096,Yoga Mat Premium,1,37.9,UK
ORD-000097,2026/04/08,CUST-1097,Wireless Charger Pad,1,124.78,US
ORD-000098,2026/04/09,CUST-1098,Ergonomic Office Chair,1,153.42,FR
ORD-000099,2026/04/10,CUST-1099,Stainless Steel Water Bottle,1,271.07,DE
ORD-000100,2026/04/11,CUST-1100,Running Shoes Elite,5,267.9,CN
ORD-000101,2026/04/12,CUST-1101,Wireless Charger Pad,1,65.87,US
ORD-000102,2026/04/13,CUST-1102,Leather Wallet Classic,1,175.89,BR
ORD-000103,2026/04/14,CUST-1103,Yoga Mat Premium,2,63.14,US
ORD-000104,2026/04/15,CUST-1104,Air Purifier Small,3,237.37,UK
ORD-000105,2026/04/16,CUST-1105,External SSD 1TB,3,82.72,IN
ORD-000106,2026/04/17,CUST-1106,Mechanical Keyboard RGB,3,77.99,BR
ORD-000107,2026/04/18,CUST-1107,Noise Cancelling Earbuds,2,135.71,AU
ORD-000108,2026/04/19,CUST-1108,4K Webcam Pro,1,206.54,UK
ORD-000109,2026/04/20,CUST-1109,Leather Wallet Classic,5,244.44,CA
ORD-000110,2026/04/21,CUST-1110,Wireless Charger Pad,2,283.61,US
ORD-000111,2026/04/22,CUST-1111,Noise Cancelling Earbuds,5,46.86,IN
ORD-000112,2026/04/23,CUST-1112,Mechanical Keyboard RGB,5,232.97,AU
ORD-000113,2026/04/24,CUST-1113,Leather Wallet Classic,1,238.3,CN
ORD-000114,2026/04/25,CUST-1114,Organic Cotton T-Shirt,4,128.01,AU
ORD-000115,2026/04/26,CUST-1115,Monitor Arm Dual,2,144.15,US
ORD-000116,2026/04/27,CUST-1116,Standing Desk Converter,1,58.92,FR
ORD-000117,2026/04/28,CUST-1117,Wireless Mouse Silent,4,199.95,JP
ORD-000118,2026/04/29,CUST-1118,Stainless Steel Water Bottle,1,93.23,AU
ORD-000119,2026/04/30,CUST-1119,Leather Wallet Classic,2,215.07,UK
ORD-000120,2026/05/01,CUST-1120,4K Webcam Pro,2,107.15,FR
ORD-000121,2026/05/02,CUST-1121,Organic Cotton T-Shirt,4,110.37,UK
ORD-000122,2026/05/03,CUST-1122,Standing Desk Converter,1,262.32,IN
ORD-000123,2026/05/04,CUST-1123,Bluetooth Speaker Mini,4,194.39,FR
ORD-000124,2026/05/05,CUST-1124,External SSD 1TB,2,83.55,CA
ORD-000125,2026/05/06,CUST-1125,External SSD 1TB,2,137.18,JP
ORD-000126,2026/05/07,CUST-1126,Stainless Steel Water Bottle,4,58.98,US
ORD-000127,2026/05/08,CUST-1127,Wireless Charger Pad,1,156.76,CN
ORD-000128,2026/05/09,CUST-1128,Standing Desk Converter,1,190.49,JP
ORD-000129,2026/05/10,CUST-1129,Noise Cancelling Earbuds,5,124.61,CN
ORD-000130,2026/05/11,CUST-1130,Noise Cancelling Earbuds,5,273.02,US
ORD-000131,2026/05/12,CUST-1131,Wireless Mouse Silent,4,255.69,BR
ORD-000132,2026/05/13,CUST-1132,Running Shoes Elite,4,164.57,IN
ORD-000133,2026/05/14,CUST-1133,Noise Cancelling Earbuds,5,99.71,CN
ORD-000134,2026/05/15,CUST-1134,Air Purifier Small,2,123.48,FR
ORD-000135,2026/05/16,CUST-1135,Stainless Steel Water Bottle,5,281.05,FR
ORD-000136,2026/05/17,CUST-1136,4K Webcam Pro,5,122.96,FR
ORD-000137,2026/05/18,CUST-1137,Bluetooth Speaker Mini,1,194.19,AU
ORD-000138,2026/05/19,CUST-1138,Mechanical Keyboard RGB,2,100.04,FR
ORD-000139,2026/05/20,CUST-1139,Ergonomic Office Chair,5,139.75,FR
ORD-000140,2026/05/21,CUST-1140,Ergonomic Office Chair,2,282.09,FR
ORD-000141,2026/05/22,CUST-1141,Standing Desk Converter,2,154.92,IN
ORD-000142,2026/05/23,CUST-1142,Air Purifier Small,3,36.02,UK
ORD-000143,2026/05/24,CUST-1143,Wireless Mouse Silent,2,148.78,BR
ORD-000144,2026/05/25,CUST-1144,Air Purifier Small,5,227.48,UK
ORD-000145,2026/05/26,CUST-1145,LED Desk Lamp,3,110.25,UK
ORD-000146,2026/05/27,CUST-1146,Wireless Headphones Pro,3,64.62,IN
ORD-000147,2026/05/28,CUST-1147,LED Desk Lamp,1,159.29,UK
ORD-000148,2026/05/29,CUST-1148,Standing Desk Converter,2,46.63,BR
ORD-000149,2026/05/30,CUST-1149,Air Purifier Small,5,127.38,DE
ORD-000150,2026/05/31,CUST-1150,Wireless Mouse Silent,1,61.88,US
ORD-000151,2026/06/01,CUST-1151,Yoga Mat Premium,5,96.51,DE
ORD-000152,2026/06/02,CUST-1152,4K Webcam Pro,5,269.04,CA
ORD-000153,2026/06/03,CUST-1153,Monitor Arm Dual,3,56.73,BR
ORD-000154,2026/06/04,CUST-1154,Bluetooth Speaker Mini,1,189.7,FR
ORD-000155,2026/06/05,CUST-1155,Wireless Headphones Pro,3,93.3,IN
ORD-000156,2026/06/06,CUST-1156,Air Purifier Small,5,183.21,JP
ORD-000157,2026/06/07,CUST-1157,Organic Cotton T-Shirt,5,170.48,CN
ORD-000158,2026/06/08,CUST-1158,Wireless Mouse Silent,2,185.49,AU
ORD-000159,2026/06/09,CUST-1159,Wireless Mouse Silent,1,133.1,CN
ORD-000160,2026/06/10,CUST-1160,Portable Power Bank,2,154.68,CN
ORD-000161,2026/06/11,CUST-1161,Portable Power Bank,2,93.4,FR
ORD-000162,2026/06/12,CUST-1162,Wireless Charger Pad,1,272.45,BR
ORD-000163,2026/06/13,CUST-1163,Noise Cancelling Earbuds,2,102.4,CA
ORD-000164,2026/06/14,CUST-1164,Noise Cancelling Earbuds,2,115.93,CA
ORD-000165,2026/06/15,CUST-1165,Stainless Steel Water Bottle,1,294.28,AU
ORD-000166,2026/06/16,CUST-1166,Air Purifier Small,1,253.97,IN
ORD-000167,2026/06/17,CUST-1167,Smart Watch Series 5,4,193.0,AU
ORD-000168,2026/06/18,CUST-1168,Standing Desk Converter,4,62.78,CA
ORD-000169,2026/06/19,CUST-1169,Bluetooth Speaker Mini,4,245.26,DE
ORD-000170,2026/06/20,CUST-1170,Mechanical Keyboard RGB,5,87.48,US
ORD-000171,2026/06/21,CUST-1171,Portable Power Bank,1,182.71,IN
ORD-000172,2026/06/22,CUST-1172,Stainless Steel Water Bottle,4,200.83,JP
ORD-000173,2026/06/23,CUST-1173,Standing Desk Converter,4,252.05,FR
ORD-000174,2026/06/24,CUST-1174,Wireless Charger Pad,1,152.22,BR
ORD-000175,2026/06/25,CUST-1175,Wireless Headphones Pro,1,122.74,UK
ORD-000176,2026/06/26,CUST-1176,Stainless Steel Water Bottle,3,270.14,FR
ORD-000177,2026/06/27,CUST-1177,Mechanical Keyboard RGB,5,140.69,DE
ORD-000178,2026/06/28,CUST-1178,LED Desk Lamp,2,225.13,BR
ORD-000179,2026/06/29,CUST-1179,Mechanical Keyboard RGB,1,285.49,CN
ORD-000180,2026/01/01,CUST-1180,Smart Watch Series 5,1,221.01,CN
ORD-000181,2026/01/02,CUST-1181,Leather Wallet Classic,3,74.44,CA
ORD-000182,2026/01/03,CUST-1182,External SSD 1TB,1,112.3,CN
ORD-000183,2026/01/04,CUST-1183,Standing Desk Converter,3,298.68,CA
ORD-000184,2026/01/05,CUST-1184,Wireless Mouse Silent,4,144.56,JP
ORD-000185,2026/01/06,CUST-1185,Smart Watch Series 5,4,235.23,CA
ORD-000186,2026/01/07,CUST-1186,Running Shoes Elite,4,193.35,BR
ORD-000187,2026/01/08,CUST-1187,Running Shoes Elite,2,211.03,CA
ORD-000188,2026/01/09,CUST-1188,Air Purifier Small,3,165.28,FR
ORD-000189,2026/01/10,CUST-1189,Monitor Arm Dual,1,108.45,CA
ORD-000190,2026/01/11,CUST-1190,Running Shoes Elite,2,256.31,AU
ORD-000191,2026/01/12,CUST-1191,Standing Desk Converter,4,278.29,US
ORD-000192,2026/01/13,CUST-1192,Air Purifier Small,4,178.33,DE
ORD-000193,2026/01/14,CUST-1193,Running Shoes Elite,3,50.82,IN
ORD-000194,2026/01/15,CUST-1194,Wireless Headphones Pro,5,102.3,CA
ORD-000195,2026/01/16,CUST-1195,Noise Cancelling Earbuds,1,133.93,JP
ORD-000196,2026/01/17,CUST-1196,Yoga Mat Premium,3,57.11,IN
ORD-000197,2026/01/18,CUST-1197,Monitor Arm Dual,2,225.9,FR
ORD-000198,2026/01/19,CUST-1198,Bluetooth Speaker Mini,5,172.7,CA
ORD-000199,2026/01/20,CUST-1199,Wireless Mouse Silent,2,91.81,US
ORD-000200,2026/01/21,CUST-1000,Ergonomic Office Chair,2,99.59,DE
ORD-000201,2026/01/22,CUST-1001,External SSD 1TB,2,72.5,IN
ORD-000202,2026/01/23,CUST-1002,Ergonomic Office Chair,5,252.89,BR
ORD-000203,2026/01/24,CUST-1003,Standing Desk Converter,2,164.87,DE
ORD-000204,2026/01/25,CUST-1004,Wireless Charger Pad,3,294.19,CN
ORD-000205,2026/01/26,CUST-1005,Wireless Headphones Pro,1,209.25,IN
ORD-000206,2026/01/27,CUST-1006,Bluetooth Speaker Mini,1,117.97,JP
ORD-000207,2026/01/28,CUST-1007,Portable Power Bank,4,183.98,UK
ORD-000208,2026/01/29,CUST-1008,Air Purifier Small,5,146.96,UK
ORD-000209,2026/01/30,CUST-1009,Wireless Headphones Pro,5,148.77,FR
ORD-000210,2026/01/31,CUST-1010,Stainless Steel Water Bottle,2,144.6,UK
ORD-000211,2026/02/01,CUST-1011,Mechanical Keyboard RGB,3,207.98,JP
ORD-000212,2026/02/02,CUST-1012,Leather Wallet Classic,4,249.95,US
ORD-000213,2026/02/03,CUST-1013,Running Shoes Elite,2,196.02,CA
ORD-000214,2026/02/04,CUST-1014,Air Purifier Small,5,30.24,BR
ORD-000215,2026/02/05,CUST-1015,Mechanical Keyboard RGB,2,57.43,FR
ORD-000216,2026/02/06,CUST-1016,Running Shoes Elite,2,107.02,IN
ORD-000217,2026/02/07,CUST-1017,Wireless Charger Pad,3,170.45,FR
ORD-000218,2026/02/08,CUST-1018,External SSD 1TB,2,228.52,JP
ORD-000219,2026/02/09,CUST-1019,Wireless Mouse Silent,2,140.62,IN
ORD-000220,2026/02/10,CUST-1020,Smart Watch Series 5,1,289.96,AU
ORD-000221,2026/02/11,CUST-1021,Portable Power Bank,2,75.07,AU
ORD-000222,2026/02/12,CUST-1022,Air Purifier Small,5,99.39,FR
ORD-000223,2026/02/13,CUST-1023,External SSD 1TB,5,79.7,CA
ORD-000224,2026/02/14,CUST-1024,Stainless Steel Water Bottle,2,269.23,CA
ORD-000225,2026/02/15,CUST-1025,Stainless Steel Water Bottle,1,51.49,IN
ORD-000226,2026/02/16,CUST-1026,Running Shoes Elite,2,205.99,CN
ORD-000227,2026/02/17,CUST-1027,Noise Cancelling Earbuds,4,97.34,BR
ORD-000228,2026/02/18,CUST-1028,Running Shoes Elite,5,87.19,UK
ORD-000229,2026/02/19,CUST-1029,Portable Power Bank,5,233.91,IN
ORD-000230,2026/02/20,CUST-1030,Portable Power Bank,3,63.18,AU
ORD-000231,2026/02/21,CUST-1031,Monitor Arm Dual,3,290.28,UK
ORD-000232,2026/02/22,CUST-1032,Stainless Steel Water Bottle,5,250.47,FR
ORD-000233,2026/02/23,CUST-1033,Noise Cancelling Earbuds,3,266.79,BR
ORD-000234,2026/02/24,CUST-1034,LED Desk Lamp,3,61.56,FR
ORD-000235,2026/02/25,CUST-1035,Mechanical Keyboard RGB,3,204.77,AU
ORD-000236,2026/02/26,CUST-1036,Wireless Headphones Pro,4,207.32,JP
ORD-000237,2026/02/27,CUST-1037,Running Shoes Elite,3,176.8,CN
ORD-000238,2026/02/28,CUST-1038,4K Webcam Pro,1,103.59,CA
ORD-000239,2026/03/01,CUST-1039,Leather Wallet Classic,4,160.33,US
ORD-000240,2026/03/02,CUST-1040,Leather Wallet Classic,1,95.76,IN
ORD-000241,2026/03/03,CUST-1041,Leather Wallet Classic,4,125.55,DE
ORD-000242,2026/03/04,CUST-1042,4K Webcam Pro,2,289.38,UK
ORD-000243,2026/03/05,CUST-1043,Smart Watch Series 5,3,214.11,AU
ORD-000244,2026/03/06,CUST-1044,Bluetooth Speaker Mini,2,275.42,JP
ORD-000245,2026/03/07,CUST-1045,Monitor Arm Dual,3,181.99,IN
ORD-000246,2026/03/08,CUST-1046,Mechanical Keyboard RGB,1,204.32,CN
ORD-000247,2026/03/09,CUST-1047,Wireless Mouse Silent,5,248.07,UK
ORD-000248,2026/03/10,CUST-1048,LED Desk Lamp,3,172.8,AU
ORD-000249,2026/03/11,CUST-1049,Leather Wallet Classic,3,262.6,US
ORD-000250,2026/03/12,CUST-1050,Bluetooth Speaker Mini,5,281.14,JP
ORD-000251,2026/03/13,CUST-1051,Air Purifier Small,1,247.93,JP
ORD-000252,2026/03/14,CUST-1052,4K Webcam Pro,2,110.01,UK
ORD-000253,2026/03/15,CUST-1053,Ergonomic Office Chair,1,284.94,UK
ORD-000254,2026/03/16,CUST-1054,Smart Watch Series 5,5,121.95,FR
ORD-000255,2026/03/17,CUST-1055,Standing Desk Converter,3,244.5,UK
ORD-000256,2026/03/18,CUST-1056,4K Webcam Pro,5,158.76,IN
ORD-000257,2026/03/19,CUST-1057,4K Webcam Pro,4,283.84,IN
ORD-000258,2026/03/20,CUST-1058,Standing Desk Converter,2,66.3,JP
ORD-000259,2026/03/21,CUST-1059,Bluetooth Speaker Mini,2,181.65,CA
ORD-000260,2026/03/22,CUST-1060,Stainless Steel Water Bottle,5,218.94,IN
ORD-000261,2026/03/23,CUST-1061,LED Desk Lamp,1,89.01,AU
ORD-000262,2026/03/24,CUST-1062,Portable Power Bank,5,34.06,UK
ORD-000263,2026/03/25,CUST-1063,Smart Watch Series 5,1,263.57,AU
ORD-000264,2026/03/26,CUST-1064,4K Webcam Pro,4,173.88,BR
ORD-000265,2026/03/27,CUST-1065,Ergonomic Office Chair,1,62.95,CN
ORD-000266,2026/03/28,CUST-1066,Running Shoes Elite,1,209.61,IN
ORD-000267,2026/03/29,CUST-1067,Mechanical Keyboard RGB,5,47.16,FR
ORD-000268,2026/03/30,CUST-1068,Monitor Arm Dual,3,221.83,IN
ORD-000269,2026/03/31,CUST-1069,Wireless Mouse Silent,5,54.82,FR
ORD-000270,2026/04/01,CUST-1070,4K Webcam Pro,2,128.46,FR
ORD-000271,2026/04/02,CUST-1071,Air Purifier Small,3,294.63,CA
ORD-000272,2026/04/03,CUST-1072,Wireless Headphones Pro,4,204.03,FR
ORD-000273,2026/04/04,CUST-1073,Leather Wallet Classic,1,118.45,FR
ORD-000274,2026/04/05,CUST-1074,Bluetooth Speaker Mini,1,105.13,IN
ORD-000275,2026/04/06,CUST-1075,Wireless Headphones Pro,3,266.51,BR
ORD-000276,2026/04/07,CUST-1076,Bluetooth Speaker Mini,5,69.62,CN
ORD-000277,2026/04/08,CUST-1077,Wireless Mouse Silent,5,92.22,UK
ORD-000278,2026/04/09,CUST-1078,Standing Desk Converter,3,191.78,UK
ORD-000279,2026/04/10,CUST-1079,Organic Cotton T-Shirt,1,162.96,UK
ORD-000280,2026/04/11,CUST-1080,LED Desk Lamp,5,153.62,AU
ORD-000281,2026/04/12,CUST-1081,Standing Desk Converter,3,181.49,CA
ORD-000282,2026/04/13,CUST-1082,Air Purifier Small,5,125.67,BR
ORD-000283,2026/04/14,CUST-1083,Ergonomic Office Chair,1,175.23,CA
ORD-000284,2026/04/15,CUST-1084,Mechanical Keyboard RGB,4,200.17,DE
ORD-000285,2026/04/16,CUST-1085,LED Desk Lamp,3,135.74,US
ORD-000286,2026/04/17,CUST-1086,Noise Cancelling Earbuds,4,119.51,JP
ORD-000287,2026/04/18,CUST-1087,Portable Power Bank,2,231.79,CA
ORD-000288,2026/04/19,CUST-1088,Ergonomic Office Chair,5,268.44,CA
ORD-000289,2026/04/20,CUST-1089,Noise Cancelling Earbuds,4,48.6,BR
ORD-000290,2026/04/21,CUST-1090,Air Purifier Small,2,295.91,US
ORD-000291,2026/04/22,CUST-1091,Stainless Steel Water Bottle,1,106.83,BR
ORD-000292,2026/04/23,CUST-1092,Noise Cancelling Earbuds,1,101.19,UK
ORD-000293,2026/04/24,CUST-1093,Bluetooth Speaker Mini,2,264.47,BR
ORD-000294,2026/04/25,CUST-1094,Portable Power Bank,5,212.74,BR
ORD-000295,2026/04/26,CUST-1095,LED Desk Lamp,2,203.26,BR
ORD-000296,2026/04/27,CUST-1096,Wireless Headphones Pro,5,30.62,AU
ORD-000297,2026/04/28,CUST-1097,4K Webcam Pro,5,122.97,US
ORD-000298,2026/04/29,CUST-1098,Air Purifier Small,1,159.51,IN
ORD-000299,2026/04/30,CUST-1099,Wireless Charger Pad,4,225.35,AU
ORD-000300,2026/05/01,CUST-1100,LED Desk Lamp,5,108.48,US
ORD-000301,2026/05/02,CUST-1101,Running Shoes Elite,2,91.63,CA
ORD-000302,2026/05/03,CUST-1102,External SSD 1TB,1,271.88,BR
ORD-000303,2026/05/04,CUST-1103,Standing Desk Converter,5,277.84,BR
ORD-000304,2026/05/05,CUST-1104,Yoga Mat Premium,5,74.02,IN
ORD-000305,2026/05/06,CUST-1105,Bluetooth Speaker Mini,2,168.58,JP
ORD-000306,2026/05/07,CUST-1106,Running Shoes Elite,1,200.86,AU
ORD-000307,2026/05/08,CUST-1107,Wireless Charger Pad,4,32.7,IN
ORD-000308,2026/05/09,CUST-1108,External SSD 1TB,2,211.2,CN
ORD-000309,2026/05/10,CUST-1109,Wireless Charger Pad,4,156.33,BR
ORD-000310,2026/05/11,CUST-1110,Wireless Headphones Pro,4,103.05,UK
ORD-000311,2026/05/12,CUST-1111,External SSD 1TB,3,109.1,FR
ORD-000312,2026/05/13,CUST-1112,Wireless Headphones Pro,3,76.69,DE
ORD-000313,2026/05/14,CUST-1113,Smart Watch Series 5,4,96.47,UK
ORD-000314,2026/05/15,CUST-1114,Portable Power Bank,1,207.13,CA
ORD-000315,2026/05/16,CUST-1115,Organic Cotton T-Shirt,1,237.23,IN
ORD-000316,2026/05/17,CUST-1116,Running Shoes Elite,2,142.58,FR
ORD-000317,2026/05/18,CUST-1117,Smart Watch Series 5,4,190.19,CN
ORD-000318,2026/05/19,CUST-1118,Wireless Mouse Silent,2,56.51,IN
ORD-000319,2026/05/20,CUST-1119,Wireless Mouse Silent,2,30.89,UK
ORD-000320,2026/05/21,CUST-1120,Yoga Mat Premium,1,184.84,UK
ORD-000321,2026/05/22,CUST-1121,Air Purifier Small,4,257.82,FR
ORD-000322,2026/05/23,CUST-1122,External SSD 1TB,1,61.07,IN
ORD-000323,2026/05/24,CUST-1123,Ergonomic Office Chair,1,281.88,FR
ORD-000324,2026/05/25,CUST-1124,Noise Cancelling Earbuds,1,254.95,BR
ORD-000325,2026/05/26,CUST-1125,Leather Wallet Classic,5,284.86,JP
ORD-000326,2026/05/27,CUST-1126,Monitor Arm Dual,3,180.62,US
ORD-000327,2026/05/28,CUST-1127,Leather Wallet Classic,1,232.54,CA
ORD-000328,2026/05/29,CUST-1128,Air Purifier Small,1,68.54,FR
ORD-000329,2026/05/30,CUST-1129,Monitor Arm Dual,2,212.75,FR
ORD-000330,2026/05/31,CUST-1130,Wireless Mouse Silent,2,258.76,IN
ORD-000331,2026/06/01,CUST-1131,4K Webcam Pro,2,96.06,JP
ORD-000332,2026/06/02,CUST-1132,Running Shoes Elite,5,217.08,CA
ORD-000333,2026/06/03,CUST-1133,Ergonomic Office Chair,4,252.39,BR
ORD-000334,2026/06/04,CUST-1134,Monitor Arm Dual,1,75.79,CA
ORD-000335,2026/06/05,CUST-1135,Monitor Arm Dual,2,270.72,UK
ORD-000336,2026/06/06,CUST-1136,Air Purifier Small,2,76.07,DE
ORD-000337,2026/06/07,CUST-1137,Wireless Mouse Silent,5,124.86,IN
ORD-000338,2026/06/08,CUST-1138,4K Webcam Pro,3,124.51,AU
ORD-000339,2026/06/09,CUST-1139,Air Purifier Small,3,97.96,CA
