order_id,date,customer_id,product_name,quantity,price,country
ORD-000050,2026/02/20,CUST-1050,Mechanical Keyboard RGB,1,76.56,US
ORD-000051,2026/02/21,CUST-1051,Smart Watch Series 5,2,68.85,US
ORD-000052,2026/02/22,CUST-1052,Wireless Charger Pad,2,72.27,US
ORD-000053,2026/02/23,CUST-1053,Noise Cancelling Earbuds,2,90.63,US
ORD-000054,2026/02/24,CUST-1054,Running Shoes Elite,1,70.66,US
ORD-000055,2026/02/25,CUST-1055,Smart Watch Series 5,1,65.44,US
ORD-000056,2026/02/26,CUST-1056,Leather Wallet Classic,1,107.78,US
ORD-000057,2026/02/27,CUST-1057,4K Webcam Pro,2,72.39,US
ORD-000058,2026/02/28,CUST-1058,4K Webcam Pro,2,109.07,US
ORD-000059,2026/03/01,CUST-1059,Standing Desk Converter,1,111.06,US
ORD-000060,2026/03/02,CUST-1060,Leather Wallet Classic,2,75.48,US
ORD-000061,2026/03/03,CUST-1061,Smart Watch Series 5,2,79.04,US
ORD-000062,2026/03/04,CUST-1062,Air Purifier Small,2,77.08,US
ORD-000063,2026/03/05,CUST-1063,Yoga Mat Premium,2,103.66,US
ORD-000064,2026/03/06,CUST-1064,Standing Desk Converter,2,76.24,US
ORD-000065,2026/03/07,CUST-1065,Organic Cotton T-Shirt,2,93.51,US
ORD-000066,2026/03/08,CUST-1066,Wireless Headphones Pro,2,88.85,US
ORD-000067,2026/03/09,CUST-1067,External SSD 1TB,2,77.02,US
ORD-000068,2026/03/10,CUST-1068,Wireless Mouse Silent,2,71.93,US
ORD-000069,2026/03/11,CUST-1069,Mechanical Keyboard RGB,2,58.27,US
ORD-000070,2026/03/12,CUST-1070,Running Shoes Elite,1,54.23,US
ORD-000071,2026/03/13,CUST-1071,Air Purifier Small,2,91.35,US
ORD-000072,2026/03/14,CUST-1072,Standing Desk Converter,1,96.15,US
ORD-000073,2026/03/15,CUST-1073,Leather Wallet Classic,1,88.32,US
ORD-000074,2026/03/16,CUST-1074,Smart Watch Series 5,2,87.17,US
ORD-000075,2026/03/17,CUST-1075,Smart Watch Series 5,1,54.42,US
ORD-000076,2026/03/18,CUST-1076,Wireless Mouse Silent,2,72.32,US
ORD-000077,2026/03/19,CUST-1077,Bluetooth Speaker Mini,1,54.78,US
ORD-000078,2026/03/20,CUST-1078,Wireless Mouse Silent,1,86.31,US
ORD-000079,2026/03/21,CUST-1079,Noise Cancelling Earbuds,2,56.81,US
ORD-000080,2026/03/22,CUST-1080,Wireless Charger Pad,2,42.83,US
ORD-000081,2026/03/23,CUST-1081,Standing Desk Converter,2,67.22,US
ORD-000082,2026/03/24,CUST-1082,Air Purifier Small,1,54.87,US
ORD-000083,2026/03/25,CUST-1083,Standing Desk Converter,2,51.34,US
ORD-000084,2026/03/26,CUST-1084,Smart Watch Series 5,2,53.43,US
ORD-000085,2026/03/27,CUST-1085,Ergonomic Office Chair,2,61.49,US
ORD-000086,2026/03/28,CUST-1086,External SSD 1TB,2,45.02,US
ORD-000087,2026/03/29,CUST-1087,Mechanical Keyboard RGB,2,38.53,US
ORD-000088,2026/03/30,CUST-1088,Smart Watch Series 5,2,59.46,US
ORD-000089,2026/03/31,CUST-1089,Air Purifier Small,2,49.97,US
ORD-000090,2026/04/01,CUST-1090,Portable Power Bank,2,52.63,US
ORD-000091,2026/04/02,CUST-1091,Ergonomic Office Chair,2,58.97,US
ORD-000092,2026/04/03,CUST-1092,4K Webcam Pro,1,60.62,US
ORD-000093,2026/04/04,CUST-1093,Running Shoes Elite,2,56.44,US
ORD-000094,2026/04/05,CUST-1094,Wireless Mouse Silent,2,51.97,US
ORD-000095,2026/04/06,CUST-1095,Leather Wallet Classic,2,37.38,US
ORD-000096,2026/04/07,CUST-1096,Smart Watch Series 5,1,57.42,US
ORD-000097,2026/04/08,CUST-1097,Running Shoes Elite,1,35.8,US
ORD-000098,2026/04/09,CUST-1098,Monitor Arm Dual,2,29.43,US
ORD-000099,2026/04/10,CUST-1099,Leather Wallet Classic,1,42.29,US
ORD-000100,2026/04/11,CUST-1100,Mechanical Keyboard RGB,1,52.21,US
ORD-000101,2026/04/12,CUST-1101,Wireless Headphones Pro,2,48.98,US
ORD-000102,2026/04/13,CUST-1102,Wireless Headphones Pro,2,35.77,US
ORD-000103,2026/04/14,CUST-1103,Running Shoes Elite,2,43.75,US
ORD-000104,2026/04/15,CUST-1104,Leather Wallet Classic,2,26.35,US
ORD-000105,2026/04/16,CUST-1105,Mechanical Keyboard RGB,2,40.36,US
ORD-000106,2026/04/17,CUST-1106,Leather Wallet Classic,2,39.72,US
ORD-000107,2026/04/18,CUST-1107,Air Purifier Small,1,25.23,US
ORD-000108,2026/04/19,CUST-1108,Noise Cancelling Earbuds,2,40.4,US
ORD-000109,2026/04/20,CUST-1109,Portable Power Bank,2,26.43,US
ORD-000110,2026/04/21,CUST-1110,Noise Cancelling Earbuds,2,24.3,US
ORD-000111,2026/04/22,CUST-1111,Portable Power Bank,2,38.09,US
